country,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
Afghanistan,6.609698157032153,-0.6974181930906957,1.8978039945270841,-3.6935645325194617,-1.640280312354344,3.5752354127721815,-0.7803599359834311,-1.581915812750498,3.982901731994344,-0.822629683111195,1.5863665228563124,2.098487876574299,2.636720077075809,0.7013724878755817,-0.24219383139993572,0.2458378606848953,-1.157098443419917,-0.8933163780399112,-1.0298289777181016,0.5453033371307807,0.0960852471599694,0.6854561952928341,0.8937271427811249,1.475098634946037,0.17089643520964679,-0.5112698759676203,0.42243903247635567,-0.4959765531024557,0.7900043155549478,0.9092672334643853
Algeria,4.1700174879019185,2.7829875142716785,-4.221453825776974,-0.30550882145066577,1.4910911666437552,2.359598528158629,0.9813144591433489,-0.24804615064874294,2.335213545066317,0.6908788663600772,-0.6791742291844572,-1.1738726535103954,0.43700573202257087,0.5114619145609594,0.12140052413215531,0.09600607187181094,0.7514321101084348,1.126348079477189,-0.45709009128335026,-0.7466731998169378,-0.014466391470425211,-0.5604326549430649,0.04791408817868677,-0.5539849482783579,-0.8654641605991938,-0.6957262215869267,-0.20911773679466142,-0.13656145265012082,-0.19327016417325696,0.049596641048804076
Angola,2.518165603196185,-1.1294904346165011,2.5867985048586406,-1.7068312700167805,1.569058048662908,0.2196528774490036,0.475122598700895,1.0703875830846792,-0.07076293236772763,3.284716433364902,-2.682819939089419,3.5152343645240607,2.4283329827334934,-0.2327120034607987,1.0406115788564692,2.0337077671398496,-1.449980889337922,0.09989468222002237,-0.4933418806900619,-0.1088056044522368,2.262049632889607,0.242404987888833,1.694248809163078,0.972404565535169,-1.9784286982082329,-2.2948290660105823,0.8275615446700667,0.016545342811616705,-0.8096591319970219,-0.07127972588699033
Argentina,-3.275988872003286,-2.67422926634426,-1.2903000387210322,0.5652830701989708,0.14230324102921768,-0.60687104370603,0.5310528553508029,0.5601360593328684,-0.9207862539450641,-0.953312944153089,-1.0589253754624774,0.9642057448171563,-0.6638398271772474,-0.9891134957209886,0.8125877215031396,1.1172299191709643,0.23080978746570446,0.5358018561030673,0.5616654129912607,-1.836037536186585,1.4352048576617955,-0.3626929511276653,-0.043283054785253766,-0.22756511187590794,0.36585466312917647,0.7276090986978876,0.4086887711935457,-0.24714614294196152,0.04421268050980313,0.8591234196697136
Bangladesh,5.214773149674716,2.9222492238589544,-1.815137100284617,1.821533552646506,3.0398876219872646,2.7080279185210174,-1.665957284287466,-0.05237790025116706,1.0358299329134084,-0.005173883198894058,2.0242521517325587,-0.81920807992155,1.1810821128840174,0.4597636048207507,-0.7048841230300964,0.3085193924851992,0.14329917656267316,0.1844215648004161,1.7252435628486393,-0.04209079095475385,-1.1516087679450346,-1.1167640465556414,1.40396054320626,0.25618280288980777,0.010381235307702338,0.4061728625474658,1.0191216814337942,-0.6735429131638165,-0.6012598725679071,0.28255157588429725
Benin,4.482383940113522,-3.6027996299239553,0.7229599644641428,0.17479535606360164,1.968264478667978,1.76106599721001,-1.254369860294991,3.252632903074645,1.039260376478681,-3.231952924723895,2.360399020141941,-0.29713437677855925,1.9654984486804319,0.32654691456084894,-0.34079435623197973,2.3788032122036165,0.4068260948361601,0.6989658280267249,0.17044044051889365,-1.253562086273565,0.43373930699363306,0.547440047690516,-0.3946509444541299,0.5349828335933692,-1.1434585613579653,0.562451385572794,0.6680453904749402,0.22594885977988696,-1.5655646276894877,-1.0951951563490336
Bolivia,0.9493913640783715,-1.63532579960343,-2.2198152354976233,-0.0074305079498765275,0.14013506405577614,-1.3752106894496197,-0.8388550679822979,-0.2128345809703024,0.02421610663111108,-1.1083700723198704,-0.4186323187901021,1.256591508544835,-0.253044350127614,0.5541639909574677,0.5678703775559782,-0.5658032671698845,1.4021332193200986,-0.08662836080556836,-0.4418336484307249,0.38679609382783814,-0.21012632386012867,-0.4137502720663758,0.03390216202029199,-0.3135125996597372,0.16027113689394668,-0.89441179964278406,0.4162959314849686,-1.1782159865004689,-0.6008485880383597,0.2094786782477352
Botswana,2.0848188403829107,-3.7734278822703495,-0.7068358977217037,0.3127924085019127,-0.27826302237630135,0.04663055046896715,0.48897515097354993,-0.03207127958967882,2.3341197218680323,0.43579548788182354,-0.2769334808434678,-0.9345849094014578,-0.880748253918521,1.4652905517106924,-0.14706981546968342,1.3850749624913037,-0.336586366926494,-0.2855388874339722,-0.031935309079463306,-0.039177007374774066,-0.44776176482999663,0.4298143440003898,0.026159163508021235,-1.091686969701509,1.8973347300214112,0.18929144665562664,0.5843179387175613,1.177304417776332,-0.11050226969758159,1.0555042285926928
Brazil,-2.308469755753503,-1.0418175042127829,-0.9122224383990589,0.5797727006237956,-0.8477561760996956,-1.3482886329996475,0.021463963826228664,0.24528039954616604,0.6145038229852956,-1.5339364171720342,-1.2538434457948655,-0.20210107752326129,-0.14795311243443884,-0.7556995455461161,0.28352534786882805,-0.7529088765665003,0.640477884570193,-0.036204864700146486,0.6092281101717254,0.4430485947946602,0.4845307894840842,0.5862721774494082,0.16127757940303566,0.254426672493815,0.09173675423189183,0.1231436845543873,0.7089371665529881,-0.7739974285512532,-0.34186305220915,0.8009757771926291
Burkina Faso,7.125912602534828,-2.017164956509953,2.6498441223806157,1.3752413933683696,0.7837482853015971,2.2606149330589447,1.517363144877901,1.1856757283986943,1.6780153795766106,-0.056663381408199966,-0.44102824182876216,-0.03151489173453868,-0.9689727916906035,-0.9304075276837687,-0.47862138440512947,1.726739660247545,0.21204939644104687,-0.25434470620610256,2.381743794531717,0.230886725529805,0.2717091711639813,0.09467601092631585,-0.2544357871263938,-0.5652690875174444,1.987051118257686,-0.8406696162886451,0.42658537079220954,-1.0440801684292258,-0.46432588365622146,0.2747550559359371
Burundi,9.822212885685465,-0.9614606595645487,0.932491962847902,0.19703983097864636,1.4985999086522308,2.2723481864774207,1.5573022641552146,-0.9831349253960133,-4.355302247962195,-4.143528141256833,1.060062271297608,-1.337432644076115,1.9439142437981842,1.6038998061858047,3.2857729051618123,-1.890091914045261,-1.50224799483778,1.5820594079711163,0.3691287296923822,0.39321003326834675,-0.058625148587259195,0.42032769813224247,0.541922761628959,-0.9743184851761579,-0.354691494209212,0.10927384531283346,0.14403322951093234,1.5996254251579192,1.5026531161009,0.28973473548111506
Cambodia,5.202020979747323,0.6208012203513714,-1.3191918272425942,1.29757832212892,0.9190689029278792,-1.8686189910783944,-1.3362443353785025,-2.420527940265053,-1.2272255133710344,-0.8961461340188578,1.7593675774286694,3.066766772342112,-0.8607755511750345,-0.23100631437284486,0.03763474660101364,0.5164694843621233,-0.11997433565437586,-0.3804177760342236,0.27292176540408825,1.1482341864988328,-0.10470487798421892,0.16233960953146537,-0.8975267186226228,0.16502154998979982,0.6617834539123066,-1.3622192015358283,0.2324566355932858,0.2246176177544974,-0.24704665200840192,1.1008774905247203
Cameroon,6.69520958357918,-0.2500468481004038,-1.1811462988994557,1.178822366674641,0.6306699388166369,0.7396599882748273,-0.5604807931251045,0.001744210054235468,-0.5742497308643884,-0.4806386128538472,0.21482283953408596,0.19611531255233527,-0.05095303932210672,0.36423737556720004,0.6277342419494331,-0.688602295428839,-0.5086887903537236,-0.5708945448627338,0.4853643806175588,-0.24853609969501853,-0.002118376179310103,-1.092277381970191,0.10520478934193772,0.6373352213631946,0.131246199202234,0.33495998730696175,-0.5939358475466995,-0.9769881158000624,0.10293592778529065,-0.7884621679589894
Central African Republic,9.02641076142394,-4.332147318956694,7.452521758240319,0.2485462245961364,-4.252313393673718,1.9992755811896625,2.837493761832054,0.4977986629336366,-1.1088372941872273,-0.34238779190233043,-0.09960656176083203,-2.2470536398642977,0.020021937303727342,-0.8454597354980528,-0.406804524405235,-1.428744289777834,-1.902710445837956,0.9006181792690632,0.782343444630706,-0.44643240272981366,1.1912360539545332,0.30033757946268236,1.1809267000507462,-0.840574884294108,-0.5447770517315439,-1.1226448365385653,1.094312319915778,-0.34032081314582946,-1.0288791128769081,1.0144152772342534
Chad,11.62515995430261,-1.2611193278232626,0.7839799626865003,-1.354021064957894,0.8662073877596852,0.8874805729092765,0.6231756715248702,1.7225119696931621,0.18880717901048522,0.24062118913282876,-0.0032954144385137843,-2.189513339279883,0.7734655584676694,0.778538444916579,0.14281640159481632,-1.2192885875935457,2.131201066627217,-1.033166547764391,-0.10734646167923367,-0.14503683295969647,-0.2982256767717688,-1.0331505175968025,-0.5225568311515209,0.4230839242921024,-0.3812354087160751,-0.6272979605417797,-0.9299177006220984,-0.7280556220865766,-1.256931796097603,0.17540786157769617
China,-1.1076648865166472,7.3185289486500285,-0.4046974512477431,2.7012673942934726,0.30075543180820696,-1.7350109810212,-1.8463670316152996,0.7956643781050382,-2.1540382052500204,0.7744394209163045,0.3007284921711325,-1.757458067329535,-0.7068698994530623,7.524319217305023e-4,-1.9661242212441277,-0.23442411114542708,0.17410349819192342,-0.96014180210865685,-1.7153092644086794,1.2877769171012836,1.2186298561185331,0.4826144269256258,0.1219974403663754,0.3629836779631417,-0.5370926755780074,0.1473269822824742,1.036313592004494,-0.19587109468558997,-1.6469268000384836,0.10642303364168815
Colombia,0.13554853124100139,-1.1592928054664688,-1.411112985602625,1.5412389898049739,-2.9115481453290895,-1.0868306059334052,0.4399045334511447,-0.6196301683252785,0.6279441926319164,0.511613299708666,-0.2921062448981746,0.303885340429219,0.6185183411304263,0.9909248597069708,0.3893356446477571,-1.0463993419390514,0.10209650865916037,-0.17894708662160141,0.5042156020938067,-0.27842423385218573,-0.5334322977948296,0.11212654677197162,-0.10151625733519408,0.05446738447977331,0.3035613751961369,-0.40814587093016996,0.8097794835039817,0.06576482710418871,-0.9356911721637661,0.00240024056648424
Republic of the Congo,7.059986739568657,1.4111063194562188,4.468788569172528,1.4325234859282345,-1.606215779324363,1.304513599379738,0.3594527495850618,-2.1237469028302214,-1.5303123944355688,1.856842291026093,1.0765614040020248,0.30684072174116417,-0.9003844275412332,-1.2031765766069318,0.367193005765432,0.3817172105896219,-0.31561108737077215,-1.1366156528578855,-0.8567976318388548,-1.516666777942207,-0.39684413535830354,-0.5911051098132523,-0.019479339440511716,0.23167244389082575,-0.2275067676186609,-0.07432852088110767,0.4872152718358637,-0.7577674942279506,2.0869551684700594,-0.024199612031049034
Costa Rica,-2.4527724334520467,-3.3404155303839245,0.8967243060238385,0.939968348310595,-0.19112886208270688,-0.8013234675166461,-0.0750493816841042,-1.3992929211305296,1.7178313072209455,0.9520902716626002,0.40473768206313643,-1.3652866519356786,-0.18896549211687252,-0.6252378368079975,-1.2927825664118202,0.8664130625592342,-0.5019631675511739,0.06256473828736026,0.1312307980511207,-0.362848570531002,0.2776274658382276,0.8535987452184044,0.11636397030960044,0.06034992124554219,0.3807675484383394,-0.40932188310106943,1.112854132427441,0.6341153780173612,-0.3955542827252232,0.024049426135434943
Ivory Coast,3.9637339066222697,-2.0964532752810885,-0.8057599887745661,0.403598026386434,-0.6508229142417995,-0.7099416822819332,0.8991197200125514,2.737394251055747,1.5042790263210732,0.6886101159942885,-0.6592907399032809,-0.05934603461323653,0.7674454298580426,-0.8530785520227032,0.7645712078440254,1.234498721915874,-0.37285033592174777,-1.2608357523650018,-0.5549981386984579,-0.5478836779414914,0.17365168238564346,-0.01182965101847578,-0.5266085642506312,-0.049302987343502545,0.0526400795131927,-0.18876687362346065,-1.305623085267968,0.6891127476646894,0.32244668258568676,-1.145807158144677
Cuba,1.0477001038272955,9.845643282869739,3.613856091890787,-1.4781491073517512,2.880168582122826,-6.707325444243891,1.9277434441078893,5.5063130080599185,2.46512037790721,1.8155217219903368,2.5050137619942845,1.751689297620197,-1.4611677342454106,-0.35846555106990896,3.4610276072927797,-0.30178058367815036,0.16668544455439943,0.9089123510453561,0.6404559365549877,1.312640424862198,-1.5614691854233478,0.635892944617905,0.9924413980602255,-1.8773878830685145,-0.1912930327520994,0.012656409193389721,-0.7885678008836103,-1.2356250510897033,-0.1904500908377776,-1.1659259808089197
Democratic Republic of the Congo,9.82994025562845,0.7326587991523098,6.214382177795244,0.5754944209969999,-2.6254490469959375,-1.397604442062586,1.107045192979081,0.44347673162814844,-2.552189506416061,0.04151987945170664,-2.601987376996103,-2.2748619446357,-0.11701909341878475,-1.1648838384909885,-0.8187380382550274,-1.9728647386008928,-0.14989567643542762,0.9946632792989445,0.3572026687563534,1.8308773352091696,-0.785527403302374,-1.5117311482094535,1.7387298720782254,-0.9151565687656356,1.5128214305313747,-0.32133987167817646,-1.236076371709323,0.8955910075194007,-0.9766163832898134,-0.7810192837303327
Dominican Republic,0.5751544240771208,-2.5424541191718544,-1.8625439305388696,0.5761449553488234,-0.42245589624809,-1.205084057682687,0.26413714299595165,0.6149543963288754,1.0725963036079718,-0.3492132697260271,-0.47540619908588877,0.9501062442515412,-1.7464645236842251,0.17700949831801757,-0.055203884817424304,-0.6349523516923161,0.4230596594309663,0.5910323357260641,-0.1464973869674715,-0.6113020372790743,-0.08247761397424105,0.4924118015702782,0.2195212884899593,1.5083540313130557,-0.38097721730100725,0.05561749142159449,-1.1074169177329578,-0.4258809784176622,0.09522325689055432,0.4744268122540626
Ecuador,0.6106616781498404,-1.7907891787270993,-2.0219628742780227,0.13205251454815842,-2.310386324383029,-1.106118801087436,-0.6871800581175929,0.29436427624532135,0.6434567370861876,-0.12258934331751219,0.643260535313855,-0.25299346458433325,0.6721442094709941,0.22449978821799418,0.7851043543284685,-1.606616857001181,-0.09075980779373528,0.1649945408938149,0.7098140453334901,0.3948711077014444,-0.595998621476144,-0.2776570483006264,-0.7304935510925876,-0.6451573190612216,0.597398995368061,-0.10680560951596137,0.5738508694586477,-0.20492197488725866,0.28951197223970926,-0.08253358410559289
Egypt,4.082850972368929,3.7629320437187452,-3.522518910419199,1.4249829838103438,0.15199616328623675,1.425064456624419,0.5044993933707418,1.0769505690482775,0.6862209915396771,0.9599529903122677,-0.9835789116306045,0.7528020164190372,-0.5590952438315727,-0.6720406654305547,1.3467940725565686,-2.053632197855172,-2.022975566459458,-0.10530366388315444,0.3699970722912657,-0.34845829947017515,-0.1837743202787807,-0.6923733722208523,0.7006569354574739,0.2401457009545179,0.8437739901311884,0.9155002068785754,0.41512436083055476,0.2617287878956557,0.4359608788473613,-0.40988071111634283
El Salvador,2.1828212333489283,-4.809572494976341,-1.7584387535878163,-0.8494249589612274,-1.6237506041820888,-1.3568121525055048,-0.15687147164244863,-1.5139142757811985,1.4870107185214667,1.2559694385698714,0.9765476802229828,1.2464035744362356,-0.325396201526591,-0.7110665424407013,-0.6518903670045021,-0.7364947821218139,0.62788829786503,0.8798759363640763,-1.073933105699734,-0.2095656501529879,-1.2504398160852102,-0.1309917162071889,0.4874268936825834,0.11598164038775072,0.20039733770474938,-0.4787455577264759,0.8235386583858734,0.6789346957835545,-0.1538576389361253,-0.5028150887212636
Ethiopia,8.55535050149401,1.8381814689522855,-0.6992760705158599,2.0076415374847905,2.8277441390697238,2.714275779900886,-1.1788890301931054,1.8709658366545148,-0.5052146376040446,0.4343647663021164,2.3176106861465153,0.8479573507249317,0.3963134401835739,0.1541031721045038,-0.9115813797101775,-1.8301806111153662,-0.011612130694321487,1.1749066219925826,0.1277906419096173,0.7784837301635701,0.5407824177939984,0.0556538453453735,0.8527986648239184,-0.3435459623231229,0.9287695461628472,1.1403269319813942,0.26676886602281763,-0.7645531431847338,0.11067666160921087,0.3508687342458418
Gabon,3.6877397714270574,-1.2310828673557859,-0.9116398270930554,1.7052760437469336,-0.7807783690200534,-0.6133954388681108,1.0257544232411753,-1.6269733029884499,0.008960691129678802,0.35485061516589367,-0.8575508937175619,-1.4681046489376686,0.3543484618018528,-0.956475391496722,-0.14889921443415294,0.17516756722685747,1.0320164556727067,-2.95417663833695,-0.46314705758974567,-1.7194507125375789,-0.43705542451399787,0.7432084085044534,1.5298218167373256,-1.7322183338608514,0.9727748175737632,-0.49322690165304633,-0.43945390660507105,-0.883641656027174,0.06558174013875298,0.3527781957289093
Georgia,-2.1501795577488196,-2.4058832834876482,-1.883396935874709,0.5400855605561872,-0.8290183110225476,0.22301096694716568,2.168264827627622,-0.4389832011418375,-0.7406976075622211,0.03246671400283806,-0.28781618385531077,1.1552965456829947,-0.3861565459617423,1.09185015564417,1.4448718081162018,-0.16278600316991812,-0.5532427560895691,0.3653419727917313,-0.22991098022083564,-1.0224617425120084,-0.22015471033624154,0.6205496989113558,0.2807160990621097,0.2977744216088205,0.40463661852764415,0.35220279122387227,-0.8342859832120673,0.24424166257521596,0.39497690107134664,-0.17132042855301544
Ghana,1.9413308326424432,-3.9364219845567914,-0.10358071134289437,0.2387924576749365,1.6017103250872708,0.028515454668852733,0.4023103850088259,0.0580760617829073,1.0671387373438252,0.3594596649052251,0.4331889748892678,0.3015541907802871,-0.02430819844528819,-0.7729689124689867,0.28757173812705106,1.0774240635532197,-0.7029323049498147,0.26548730611732296,-0.19712274036674338,-0.5436567872906235,-0.7173860943784234,0.5176871803119804,0.15847198397570325,0.051473899948023254,0.3629129144246367,0.17657397941269076,-0.8212689312511674,0.3052832322452095,-0.5923847442065009,-0.8403901879289011
Guatemala,1.6946062644602993,-2.296495598502637,-1.3600257152215223,0.716068644250142,-0.4017254294361945,-2.8173786116093615,-0.9422345721081898,-0.42512409706462834,1.7471536191253276,-1.0415281398333518,-0.49313768153139775,1.9719541586360387,-1.0177345061761713,-0.4501065739309008,-1.1836291830898609,-0.5205468870359873,0.9139999040770512,-0.14662981095087335,-1.6405158794258738,-0.49236745742125454,0.5575669650732203,0.49874172292096125,0.6764741568551845,0.5207922811404251,-1.449134989536902,-0.4983994315993424,-0.16394966730432015,0.214685058547079,-0.2733161110939389,-0.44892820827208757
Guinea,9.100512620934264,-3.327030779287584,1.77861098701055,1.8569946268876891,0.4564377404615273,0.2201552870023048,0.7043206206327275,-1.082465337288446,-0.3043764760981513,0.18988818076870767,-0.02144884618840658,0.004673616713105039,-0.08074110979443136,0.19853783304385428,-1.3531611076728944,0.5486047116148854,0.4943071869316017,-0.7408076327818248,-0.36524754407059445,-0.9672576884396251,0.3171088166905109,1.1175420967804757,-1.6426568245855886,0.5242765229123019,0.3794621555069412,-1.146363891100422,-0.02415481101703447,-1.339911504451491,-0.9331645397365351,-1.4610448052561353
Guyana,0.8604758721611838,-3.187366674757015,-0.8542645005548182,0.1403029592067714,2.1295251026897954,2.652574449274071,0.6870809499825147,-2.1922781444835544,-0.25935499906555076,2.6126249838534554,-0.5906244982641938,0.7054029495509072,-0.15548443364193604,-1.8788361018668016,1.4272762479441568,-2.1610897104396134,0.9916682105583917,-0.24666024902199019,-1.2741079115868732,-0.08539429496912104,-0.9580079500245675,-0.6019501423532524,-1.9548906547590692,-1.091925113617828,-2.2060355872319657,-0.20723803228690105,2.0295531242889653,0.9595280132279006,0.2860004139122024,-0.6865830662094558
Haiti,8.234523476019524,-0.7454595049747328,-0.6598200660970321,0.514826202500858,1.9696978972488066,0.0059879006738938895,-0.09471252986932546,0.46915392069263945,-0.8499891676604007,0.683267663326594,-1.3669608433682647,-1.3522010686364645,-2.5832598144646157,-0.10442107952792348,-1.6323073757867121,0.6889875751546742,2.685818374766998,1.3602128550888508,0.34661279793196165,0.45876229463916585,2.044183635012442,-2.089826195737818,1.7517015202809656,0.7223670373285138,-0.6260767729666047,-0.3494935733673974,-0.8151553694486617,-1.8412871482954496,1.6235320584748303,0.9971050347884396
Honduras,2.6763381437152343,-4.173545000172814,-0.04245148685498403,0.07537817158745394,-1.6972408563495933,-2.1217301863691014,0.5336554781267412,0.63763851714481945,0.7154082619547797,-0.7246249483292426,0.07185286862106557,0.43041618144372856,0.28664660090563715,0.3757957614100268,1.0723953727578808,-1.0573656737850574,-0.3109406779226207,0.9502758548905056,-0.6229261646164537,-1.0111119875700925,-0.8716609586301611,0.177204951027716,-0.15677294966285255,0.708938069107432,-0.5812519964856067,0.36517759155856466,-0.0060754595404060655,0.3646812073552494,-0.6799722977727175,-0.13661125497197887
India,1.6936783711460246,1.2287193070760467,-1.145080751702408,2.7436664600558904,1.1774261995199722,0.20435785435755194,-0.8166834681395249,-0.14816231469597432,1.0498798443902904,-0.754567353278454,-0.024442841273308175,-0.9366408723497155,0.44551099309331876,0.2692192313438278,-0.23821906464189865,-0.5493700611003298,-0.9627888001273063,0.46238607206943055,-0.14660908077607715,0.07159905459797641,-0.6479621706095434,0.7444024320326699,-0.1970034604138105,-0.565516473115377,-0.8042229969060641,1.3043073346663154,0.4737881154646286,-0.9354137197810571,0.37360523705003246,-0.21223480374704712
Indonesia,0.9537491229028088,0.1444971027721748,-0.7443512866669915,2.0719242911776172,0.9198816600363812,-1.6093180306821153,-0.08738635208757307,-0.9535587328865118,0.1806524069433234,0.22239912438360096,0.3880684760871861,1.266272911162314,-0.3179946054947659,1.4026425103965001,-1.2778563350311578,0.4609948710294381,-0.14741006910490237,-0.7572782501928695,0.7869868957045476,0.3932628241385186,0.3233592054229111,1.0228418510865092,-0.1459369529600352,0.5955185578584022,0.5912520101103642,0.6164227110296019,0.565581264750117,-0.4121830724064351,0.09457600559841843,0.37763490031142644
Iran,0.7691290750183482,6.1262036293919575,-0.03301390275693587,1.660984210247849,2.9043813406417587,-1.9449502647341876,0.007614347723433158,-2.8817174717156577,-0.26165212729595205,-1.2937413724714928,-1.0910675655903899,-1.9537614820198816,-0.29620647762250657,-0.7981263308683956,-1.2214872007142006,-1.4813517806823837,0.45151002215090413,-0.8805158369802613,0.2780607174699965,0.20677443262040632,-1.5111756039147293,0.05830118456384015,-0.5793788760243771,1.0774845301540168,-1.5270553522509545,0.7287007231017685,-0.2917149775864707,-0.25305199699743597,0.31886833373939666,0.22570507072404503
