country,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
Jamaica,-0.8566176379976844,-3.979634880831447,-2.8035930016225974,-2.630794834613176,0.345131003720199,1.8349269663124317,-1.8138398429918638,-0.7488846302952696,1.0045420948118384,-0.02700193532447073,2.055032038188307,-0.5864098910259135,-0.37423674319901784,-4.154444681061606,-0.38453361067406605,0.3785716501274339,-0.7766579690081629,2.3655121751929156,2.500854332802522,1.9361034653963711,-0.9221143102524207,-1.0980688886930587,0.07957791824159291,0.6724085955064805,-1.0405769828417828,-0.5463011359636504,-1.016727262020421,1.29632514648113,0.5496600385147973,0.6447064515609927
Jordan,1.5557846626702003,2.781308859522962,-2.8909323946225154,0.8886715976692326,-0.018480939646119264,1.6711801637055956,-2.0138228926850426,1.3182530141128563,4.010420707513275,-0.4633476265105582,-0.24767644541117834,0.9962734124486217,0.08817298511119159,0.1319533584220481,0.641371661217159,-1.063159329956062,0.14254961263994778,-0.3050048181811334,-0.3277471671547121,0.3856995784660609,0.07219068884439189,-1.3413374827821791,0.27789077501189285,1.0698392890452233,-0.19392955091139125,0.03422790111403116,-0.22091713715009714,-0.1306221878699187,-0.03251761752514139,1.2971406000664505
Kazakhstan,-0.37348279804326134,5.353035078212715,-2.052628287645005,0.7047719992572901,-0.3647778512231674,1.0477392443441897,2.327918412806221,-2.2159643875062645,-0.7770790841871931,1.31710179544726,-0.40490234972001987,0.27280760468929915,0.6834346339369427,0.7854918956331577,-0.2656831848931367,1.5771869782635433,0.3429403463748216,0.8117966135446726,1.0102162075583059,0.5586655966833248,-0.3329421783384876,0.10373708054242534,-0.04599301530035336,-0.35976257512218346,0.4724348078520454,-0.3768962235463455,-0.5650829618767824,-0.03777610167498787,0.25307808521518055,0.34380754907280725
Kenya,2.578114177825549,-0.3367302439508191,-0.3287030908950808,0.6219949952764763,0.4462220514092521,-1.542975102832739,-0.9585963290159127,1.1279329790992503,0.8848326296246846,0.8337120636608042,-1.0319999296989688,0.23163214612681926,1.362449653079913,0.6256911913019484,0.18236245647522265,-0.06479049114021863,1.048531818425857,-0.7244104739204167,1.0251742341772407,0.5962946713720992,0.21121106787601102,0.7546274871691775,-0.3402752217264431,1.2374257916688405,-0.060932855336195774,-0.6030014116022889,-0.33948336580569444,1.109477518322478,1.1455530344374,-1.4799096835857348
Kyrgyzstan,1.3858587424610451,-1.663069162583692,-1.2617605918676862,-1.0460354796574962,1.2349593022721586,-0.43844776573967076,0.8955255076102236,-1.7775260299977085,-0.07692163642237335,0.12030521697878471,-0.7507601026651218,1.2322755875902902,-0.03815983403588182,-0.03478188694093717,0.6463310989533476,1.283117085967478,0.1281691263893932,-0.11733077489716456,-0.09822445855928921,0.004028670335439457,-0.4893438179087824,0.2188929206370966,-0.7926287838578631,-0.1317252178293513,-0.5031720404637023,-0.9739941204845761,0.1570736184379061,-0.4905328129539354,0.6319731241415767,1.608611776756853
Laos,5.979089554230435,0.8688287781649772,-0.8811343590829243,0.8665751601974159,1.2042661835241095,-2.3363046423919247,1.4032281249322993,-1.3891029487406368,-3.2790517432095565,0.716748840238322,0.587362595104709,2.1935292832442697,-0.9913961410651737,1.407030919615012,-0.2659731479569649,-1.7728062993796567,-1.7680551993039662,0.5651285009878656,-0.23798847676394205,-0.5958444252505395,0.9301250567477509,0.296376772946562,-0.04886012145428152,0.3971986841740822,0.2219324194843191,0.17486911122552268,0.5025469046552558,0.22133282601777618,-0.646662268826652,-1.0914113658461995
Lebanon,1.4391981870241009,1.8233532966661934,-3.949022225202358,-1.768257681078279,-0.9155886815313372,0.8751181764105757,-0.5160815117015098,1.8175899642811155,0.694068554989603,1.366196130643802,0.43870079955289404,-0.3916100700007827,-0.521683227503847,-1.0679837949375754,-0.6867277004464433,-0.9167951475582268,0.4252210990314517,0.7676144362132168,0.09790990985517364,-0.6032538458317439,1.5533236455508466,-0.6753131667650238,-0.5060160745720728,0.11403423066767808,0.9878880316468385,-0.44977817071633047,-1.6087993653116457,-1.207055597318692,0.6216459754233314,0.51764154976683
Lesotho,3.498832347260786,-2.5723090301730807,-0.9430393705531261,-1.7056835132128085,0.9818531784798562,-2.47131013584092,-0.9606702626995547,1.1550398030880134,-0.7403275677615533,-1.0888474065770801,-1.0306178742209622,0.7929100519529275,-0.6428705246399804,1.5764499976243311,0.2310774163697485,1.574031744783229,-0.015464734509186076,-0.27117191417281505,0.8401924600885005,-0.10868556112681742,0.34510669503966424,-0.9679726178611804,-0.0915286609885719,0.1380387764623995,0.57449291149087,0.7962222106922447,-1.06368905610528,-0.1146319547524493,0.019544105238864302,0.06387596770483078
Liberia,6.1620342360984655,-5.439806245366516,1.4261701995057439,-0.44714270177211546,2.225467069738793,-0.4072115403474778,-0.5439538076907535,0.7961516367059562,0.04737860567260488,0.7892520429652727,1.5245249532131482,0.09424954251664028,0.09715387195636388,0.14512317632179234,0.27593336967906645,-0.8253802056905762,0.7228043886054767,-0.9649546675026985,-1.082390858823669,0.9985323676430221,-0.07215849889909558,-0.387738003928308,0.22143278810778966,0.8738239532828419,-0.06642948501420923,0.1708100152849525,-0.30881476603937547,1.4085421528575008,-0.23876375439385214,-0.4732430242265354
Libya,3.3159030800764513,0.8737578322220708,1.19620398353231,-2.0342516297725615,-1.201943412445596,-3.637136050866269,-0.19847214354388748,-3.735817247299714,1.968690294769147,0.24158539945873836,-0.699535591428318,-1.232925178302322,3.1317977915638595,-2.5171248269429354,3.9530674559811887,0.7472632639520278,-1.8593859854340817,2.8579486250434267,-1.9006907343765733,2.2130323943735792,1.670011793691653,1.7400784398753244,0.427467896040375,-0.09341579663199356,1.0953395069892156,0.5836647854328489,1.6356584839082426,-3.028113809173703,0.4205135304376026,-0.5042710292228795
Madagascar,7.471899857462058,-5.082113023850278,2.462680039184341,1.383581113059281,-0.048828750901503265,-3.1571224188092426,-0.11410927700167313,0.24055264855282063,-1.886008068271604,-0.6820921518182416,-0.05504489834102221,0.05200742133044722,0.3601456803623221,0.4233350011872368,0.9735090330593349,-0.7579534656705039,-0.12034207683337367,-0.5985775956279988,-0.08030304754160564,0.4676557948360525,-0.8331243779948904,-0.35341454199177164,-1.3030858587369423,0.23956350790643546,-1.0336711224471578,-0.7027595188539775,-0.031147819090423808,0.2584152621196393,0.8986722165253263,0.5881288829006869
Malawi,7.454269721772549,-4.446488970777208,1.4065683368847424,-1.0974679578913753,2.1849820330809955,0.25652924719316267,-0.9993967054449054,0.7409606845177266,-1.4858670585943536,-0.5902148023664804,0.2686963793288058,-0.09257873574818437,0.1373057585281587,0.436396978332105,0.1330468311427675,-0.49727841594116706,1.2219885177029868,0.566442566720222,-0.13677498068142505,0.958650662789507,0.030147737106594324,0.9442766452796472,0.3890861820129534,1.0960228646108088,-0.26408191117820656,0.004108771671096759,-1.0623576793431826,1.1268530239773762,0.2871109247667339,-0.065475108404144
Malaysia,-3.5056562874708552,2.800684528161955,1.3438880536961502,3.7536527929650108,-1.1787212842874388,-0.6342389943576048,-1.4339540236817168,0.033115485968298476,0.8817340538597502,-1.31993288952091,0.6915806177722564,-1.2100100776794667,0.5554405489661066,0.13024067490633645,-0.21764122257260551,1.4539190700541158,-0.20871852362397397,0.0023926073492156474,-0.1777041455371417,0.5911301237813975,-0.1549428125564836,0.7916402521053716,0.18802278762809913,-0.6282197885518295,-1.2244883628806364,0.452679050077584,-0.49844660561518833,0.9284059804862596,0.42682883571687524,1.1251924805969327
Mali,7.493433908034837,-1.006168781484939,0.694610959769883,0.9578053360654493,1.060433739698543,1.3408596806293014,-0.5189615488314625,-0.3667738312575745,1.8605760038448356,0.2538888262792085,0.8756480146285798,-0.5228751318539755,1.1174271708681973,-0.4466339598140404,0.7072530687808144,0.4214748852949812,-0.10681301726596362,-2.028773642667252,-0.86330609776706,-0.8012359001813001,-0.7345530399445699,-0.4590257548811852,-0.19690397713599328,-0.5704041843521712,0.1847693226959703,-0.9822329905154513,-0.5270963311996827,0.10774558785939993,-0.29910075515924617,-0.5797329572984623
Mauritius,-2.874769479742612,-0.15004037367886866,-0.752965712723646,1.7542109929097942,0.29272603080002507,1.1445355447380667,0.33356568886988414,-1.4540030788754432,2.605278284667682,0.1725272504024854,-1.1072749096827201,-2.2269008900223284,-0.2738800731068759,2.0500856872086173,0.3877016583995064,-0.2585749910396799,-0.7149653028695734,-0.14396781115030752,0.14647752675194464,-0.8314458198518606,0.14108949700608683,0.17266547146267344,-0.6082857592574609,-1.0859242105923668,0.12502265588308972,0.7392609091091217,0.719023851991715,1.7588567839504485,0.4428444662860986,-0.5253107686661237
Mexico,-0.9243766239783866,-2.995015449015792,-0.22256018198018554,0.6437202964973339,-2.838523283660041,-2.124430425185264,-0.44098778920482373,2.3534779818320226,-1.2446365561089192,-0.5795698755149552,0.9616564030595923,0.11258033728085244,0.7815185563390895,-0.31632187281104107,-0.989475714582611,0.669976324884247,-0.1259954436580521,1.8181678490452575,-0.29451430728611244,-0.8237284727330734,-0.18078214293909617,0.12454903132545399,-0.10572269099942116,-0.12658365972120497,-0.44302301228762603,0.2185935115514603,0.30355407887357005,-0.11921148661320012,-0.7568218629692411,-0.7453022438954411
Mongolia,-1.6916437844175851,0.3595230353845889,-1.0075289141156862,-1.1022785767117986,3.849553760694276,0.5937747293935988,1.4687140929080373,-1.9249334842263908,-0.03119220155941376,0.5216155084740615,-1.8839162792529762,0.5151972579094148,-0.23012521799947533,-0.5033904622159634,-1.30182382929656,1.247851285986337,0.07683200303259832,0.9809131934369522,0.9521923088979314,-0.01757041512367717,-1.7125860912039286,0.6153617513229964,1.4182574856324004,-0.916786251939424,-0.9448266890895919,-0.8197186510942872,-0.531242890502449,-0.7485930027932673,1.2842997698122258,-1.5154849358880076
Morocco,2.341976286065561,0.6745905866685895,-3.4084997523281575,0.5806834793934651,-3.1314304821430397,1.8715440186915606,0.9284595001887519,3.0203732425571466,-0.09163873285192325,2.1096613959353063,3.19980046868023,-0.35891740316837817,-0.07233527040643545,-1.7574083066134052,-1.2387562143150197,0.07990414039862896,-1.3837861769773625,-0.5087558043079342,-1.0603707472620405,0.04517111537513163,-0.4147415195347591,-0.3841955045400545,-0.29681291449899283,-1.1276706543854875,0.02824154903814132,0.38229089107152575,-0.03837343607233883,-0.15483959715917056,0.48276826540960616,-0.2833853920915677
Mozambique,7.0525742752957665,-4.660798109087459,2.9732874331981907,-0.23748022502081223,1.7499160726925995,-0.31033451911054344,-1.1959566284236942,1.3633099162027909,-1.6182557953058858,0.6780621053819103,0.34387144167645356,-1.9828565271293634,0.690476831225781,0.4748856314517185,0.24072067470922265,0.1502291422284628,1.1826895257436831,1.9738483765757477,-1.4095592005954167,1.7272016319993089,0.9962263369643451,-0.29442363581353903,0.5219767490819716,0.6381463753092138,-0.20232730448098152,-0.06025519142620977,0.9239960875459463,0.7580874174838166,2.350978713605333,0.6850369377349591
Myanmar,4.921693881596923,1.5897720658225512,-2.0801883874481746,2.9121328909837034,5.2620543656572245,2.2990943284153706,-0.08038938909163053,0.03573595912038817,-2.978958296155578,-2.076679014685116,2.760082756195203,2.7658617949465736,-0.33090290309956416,-1.0655193320898528,1.6698431985341435,-0.5848061554237051,-1.6613307389814396,-0.27612510004718,0.899516252618208,-0.4355476603207114,1.0455629361595074,-0.6882850063222663,0.17112908347064093,-1.171782892297885,-1.0012348202034873,0.28914804676116745,1.2819126660370288,-0.5779176564446658,-1.5015974253472009,-0.28010829782428276
Namibia,1.1905183641973571,-1.814479865147609,0.9368935492005243,1.4789611416806288,2.577795583299993,-1.1671261413981875,-0.123032789955993,-0.29428514080498286,0.7945028439880629,-0.4459772898309231,-1.0446482066786134,-0.6211116217397501,-0.39584964450117266,0.8246687468222226,1.7793010931686506,1.0744468662383218,-0.08120568116785135,-0.8566862451243094,-0.03471053238575216,-0.7272222775146998,-0.03227443655040977,0.8444903037902528,-0.43600034544445276,0.07368995828208764,0.6111033095235386,-0.16668980874159395,-1.2780680635576085,-0.010003075943843509,-0.15154743151557995,0.705611164757421
Nepal,4.389501062053931,-0.8825513730830603,-0.4439159950312725,1.7338872609152634,2.740688444021394,-0.22039082442895241,-0.6639606323483271,-1.7999973756868446,-0.062005663764670024,-0.28813671676398306,1.3252302185210234,0.2477275005833394,-0.31369593182947303,0.25373785917480063,-0.6439124997140366,-0.3000225949716115,-0.22789374117167563,-0.809468055766531,0.8395553882088508,-0.7455790390638506,-0.4302144073020315,0.03057222831744813,-0.030736411863932472,-0.35353282410441256,-0.6746017922623525,0.9371275401468707,0.9648579302368911,-0.8694305368098899,0.4691349997770964,0.2284297861465842
Nicaragua,5.295719716286089,2.560713862573254,-2.490322343208738,0.2548561082247642,0.13339977176409776,-1.4250956780979878,-2.568363646206643,-0.29868561684410844,-0.22901995029001054,-0.32694893642866085,-0.9930968247491802,-0.5675675095904994,1.1522814999484206,-1.3771470556488272,-0.5408835118835009,0.38785683978579233,1.5776989779369146,-0.02033248389618509,0.7467256183664875,-0.5711502466250168,-0.06772570923726788,-1.5254908721167975,-0.7913747180257785,0.6628300358516881,0.12007935169028319,-0.1024842705705293,2.2046765812425235,-1.0362236752656304,0.4204697535824543,0.7180651037740972
Niger,8.560956931755126,-0.725306803435709,5.078033127603423,-1.6283297424750356,-1.9956651406937587,4.805593990188526,-0.3552613118570765,-0.4236482845917423,2.474150651312922,-0.5268235764392628,0.22497229086573067,2.29973692570842,1.0066234782850567,2.7870500625967143,-1.3726974127648879,-0.6482788071494666,0.21477276112944008,0.9898781549166827,2.33627021117596,0.707351936625089,-0.1705241265519554,0.6875117691916135,-2.451716123231997,0.01909731767790739,0.5939429874842596,0.5069169908346682,-0.8806091058024808,-0.8374902479704487,-0.13054769660020338,0.17457740482433282
Nigeria,4.580951858402138,-3.231593670073946,-0.37934476576874404,0.6563436947199203,-0.9760881197360838,0.6354337400507077,0.6652966627677273,1.210571547265005,-1.2501237704910129,1.4445045990677488,1.0773559953604679,-1.6659904191756532,0.6137048619492893,-0.03128081487464998,-0.8730949825527025,0.8524011946964445,-0.5337158202662012,0.08198269061308222,-0.6728344659957677,1.0776548693292451,0.18369932748990342,0.3358215044593019,-2.126612595695771,-0.2889676587144269,0.8224240662218172,0.5390396408521022,0.1797242262580924,-0.42348358146499854,0.3943220256479696,-0.4690174532500054
Pakistan,6.867972125422952,1.9432604754483958,-3.0134705206129744,-0.1538976108252552,-1.0565700990045839,2.122158880589702,-0.8201042242620113,1.289912024794566,1.7889471205331684,0.13859583963012628,1.8866017235118222,-0.8111959934329172,0.8601594965990786,0.6000861664014897,-0.7315250259275746,-1.5624430780235317,-0.3817202739035384,-0.03121631641927866,-1.2458973406128395,-0.5078484866197868,-0.34118856253875307,-0.14980316794288878,0.7060161335257027,-0.35932456642687605,-1.2177886859178884,-0.6461697261154653,-0.7390909911557301,-0.7852309953018378,0.8886357519207089,0.048742729985556135
Paraguay,-0.5189316274512811,-4.499442992449067,-2.868875951926325,-0.30212608712163286,1.0558704781545385,-1.682003681060809,0.9430629645479858,0.20553319395894443,0.4838503495693056,0.30157968814159763,-1.2940356338013945,0.00251421907704473,0.32104489830982313,-1.5313248416972907,-0.0018428032777582561,-1.224138670079365,-0.9674010047680867,-1.1665651768376373,1.1680437343397942,0.16801998833993811,0.7671218541807178,-1.1755108907512652,0.46363597904735554,0.5198020794464511,0.3042215549393012,1.2199139895813842,0.6031367221117744,-0.4831941009141998,-0.4790997388607479,-0.8710483743902586
Peru,0.2034196963988169,-2.294965717261219,-1.9445594140695441,-0.5233479639326372,-2.4007947065823805,-1.387456030055329,-1.086173160152015,0.4574667087564731,0.6011192048822322,-1.7551095645568797,-0.5262565506990294,0.6433537496224944,0.6362591376456068,-1.0567935618205506,-0.28734563486030323,-1.2414746857868277,1.20413108851229,1.2729840569943416,-0.7516196183831914,-0.8471562581828229,-0.8567043357261321,0.314476895180696,0.8899638713001066,-0.5621024342883844,-0.14647969538104566,-0.6821100395044707,-0.24344621229057756,0.08766768628503174,1.0159943081606593,0.07898287341974548
Philippines,1.7478987999174374,-1.2644317691305604,-0.7825705935268015,-0.269145344033865,-2.397943704324953,-3.500658559253311,1.1838410624740214,1.8852999421042602,-2.623166728594726,-3.2763377415509023,-0.47213829627530945,3.0160424188461956,-1.0156060626434933,-0.0783331271069891,-1.4597230348955061,0.8639095787340142,-1.5961073106530355,1.8088429947526061,1.5886872168146842,-0.3899037712430981,0.7029368785640618,-0.349018145865957,-1.5609217642075095,1.026761490611293,-0.8373536182150848,1.121733960619555,-0.10547169761119911,-0.8635264834014936,0.2308002057899059,0.7671082813442471
Rwanda,3.349809833607941,3.011587159402401,-0.7627855929930576,1.1488427164833002,1.4708110964056114,-0.2558069012561281,-0.7172422286767816,4.738140637595364,-0.8460097744041641,1.5226162017221043,-0.9880904143329338,0.6994695237005896,1.2239823225247422,-0.264485428493731,0.08646016664653208,0.9445789856018814,-1.0448406284826126,-1.2279051616558219,0.11858138000211146,1.086004369046946,0.5441050141759277,-0.0900997103643795,-2.283249418095606,-0.40841666583605635,1.1877108593904464,1.6317648083280447,-0.5521833636342612,0.5751266406545823,0.974495924331315,-0.9618732624972727
Senegal,3.8582819561771693,-1.7683706995768207,-0.6703542884373843,0.7942419066077554,0.2135180718506755,0.30773965481062904,-0.23241787760938384,1.343404779433514,1.8151463883826475,-0.78995917621689,0.058694642736810625,0.8113977064800173,-0.014732907642973869,-0.6268159332135712,-0.411244881179772,1.1875166749352122,0.5678516228485165,-0.3746177924363159,-0.1198666613558125,0.3613927310612756,-0.14187440992589756,0.10644173198252307,-0.6245777989727523,-0.5840673073641802,0.32690704989201036,0.14284782312682046,-1.737917999599903,0.33818916495324947,0.07635228313992201,-0.43040761109898484
Sierra Leone,6.0252026341150025,-4.050793533679536,4.551003635612677,1.4509879341651821,-0.28216139607864266,0.8132001922296066,1.1359205203676699,-0.7970468604751558,-0.46090016196929057,1.5741505465274004,1.5582821529665416,1.9148459220909877,-2.491203000833789,-1.379138923008295,0.157576544192189,1.4008186795833977,0.663151708686886,-2.855738694890868,-1.3188378591856211,1.118499781778948,-0.65939913447408,-0.9674675236975832,-0.5196475524431179,-0.2038721069530285,0.05213041639968688,0.20028187668683056,1.2662241643507157,-0.4204570010983023,-0.294275506746401,0.9690513928469315
Somalia,3.868924877666179,1.400030506337536,0.41760635287156034,-8.96697992123149,2.3510418571491885,-2.0715134503468744,-0.29050816284261616,-1.1567468252660065,-1.1058976038562065,-1.4891836701260188,1.08128283928369,0.5058792826986906,2.977773717544012,0.6216867678558212,-3.918714325567935,-1.0910463713680942,-2.661536045510369,-2.0127563770752337,-0.9533021252990502,-1.4125416735785328,0.4815228352945637,1.6853700324619731,-0.6197533817251376,-1.2415802571187389,-0.7530457977926291,0.394747747075363,-1.765754696926526,-0.6625275950084377,-0.5572860042320249,1.0950254142944256
South Africa,-1.968429307098976,-1.4028728642240134,-0.14675714647494745,1.6668840760782444,0.47897191452063687,-1.359077002151604,-0.5176621227228791,-0.8602864659301354,1.5484373789332244,-0.8169530122025325,-0.6098991608998436,-0.3661189090420125,0.5639695166269422,0.8091885873013983,0.13212642699675883,1.2207018551482607,-0.13757090100927263,-0.4310758826855657,0.10845725479296135,0.18078742358672847,-0.30066653729145204,0.6164449924069941,0.5214934653445246,-0.10530958876430799,0.14217463820715132,0.499461900207569,-0.057271998411761234,0.16713026498705336,-0.9154204017905795,0.23016156378830338
South Sudan,4.906480543428944,2.5605283370645577,2.338854396209419,-6.19926420729554,-2.307224110888677,-3.996571703668032,-6.048498977410685,0.6083348227873715,-1.3811281290598962,5.839327396102153,1.431795431635917,-0.8856518315825548,-0.4200495453748382,1.1750102007653684,-0.7021434658209392,-0.9571620992112314,-1.1867464765784652,0.5318906992856361,1.5575873043068085,-2.7491011126237974,-1.6826613969204234,0.006858348566953554,0.13818538632816427,1.6715893842927558,-0.7049730045565771,0.5912357049971079,1.481164635358659,0.8014328090581835,0.7311902899756751,0.8317619807772103
Sri Lanka,0.2686628525596633,0.2926277362871217,-0.40011309349518825,1.7633350456250187,1.8557852751903756,-0.25247268989438065,-0.15752995762988928,-1.0851799519466314,1.4025223108791816,0.5003339884314539,-0.3554019636900115,0.7123352484679255,0.11856466623362757,1.1863748029282153,-1.1888769146273939,-0.04830107959174645,0.6136926562570864,-0.6969154303815154,-0.8457727930722727,-0.42384619721611577,-0.3389277773462149,1.5279272988057095,0.449310347953354,0.7357006095028705,0.3255196877723173,0.7288049636749072,-0.7155864171743271,-0.8627158340777071,0.2659909388443784,-0.8005835832628627
Sudan,7.800194359653621,3.8873775755067723,1.892831070294761,-0.06656681428327124,-4.107363398784637,-0.04182148879305192,-1.0231615561386807,-0.11016053354823448,0.2818213006150752,-3.1114924102571577,-0.2333715718282502,1.247452578820942,-2.464188561840519,-0.19735913110650993,-0.29641303125170937,2.223097856233652,-0.39241037285014807,0.19409088249281367,-1.265495657678532,2.960869051278704,-1.3555744031814705,-0.30887030289071105,0.6638948585840556,0.5942955078780022,0.4794501804916099,-0.37883082531044154,1.0747197666232815,0.7027887835743707,0.6195277331634517,-1.1603510576209284
Tajikistan,5.588740691606495,3.6729204212914963,0.016711954291406372,1.7060769559604732,1.8220021044815626,-2.0954899337330017,-3.861303589782531,-2.4322129673322426,-0.08974217092530312,1.5338428853040083,-1.5053700643274974,-2.3813852364573678,1.465706470383565,-0.3646360584919973,0.021422338584557794,2.1957995228107086,-0.301032748947143,1.895274518781083,-0.05265054277282255,0.5938341580875677,-1.8731248223469694,-1.5496995297483698,-1.0101056595351887,-0.10908703325780074,0.8440449576894107,-0.27006325822612665,-0.29084315192009663,0.2400123540293997,-1.0748741321450148,0.41185463978148384
United Republic of Tanzania,6.4486492522574235,-1.334700964871676,-0.22519291784550355,0.6224263260889173,1.5793323313326206,-0.7095610287505837,-0.012378101095324383,1.3369857116818649,0.21824019083467389,0.7993357497909013,-1.493437914820235,-0.016481981039568577,0.14885658534206017,2.2513721453676068,0.28792570907302834,0.22698774626460555,1.2817241386447449,-1.0300700132758511,0.6308294123389564,0.19670280883086042,-1.4551402513563876,-0.19041552835333922,-0.05902664343622137,1.0304099580440662,0.47998392242036747,0.42633823657307474,0.6509251741083495,-0.00870810897049692,1.2540851621248303,-0.5405640382762216
