country,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
Thailand,-1.165835232952894,4.3494821767030745,-1.2870329668060396,1.2433288494850971,2.07249366282823,-1.2532808222409992,-0.2285899836165509,-2.637741319578928,-0.851127630875456,-1.8220216056530474,1.1281535772609075,0.04700868453665051,-1.0394353373318452,-0.5592416684527901,-0.41137445447004045,0.625650287851697,-1.6560236942002984,-0.44794730721843196,0.6689637727523007,0.16609598836069892,-0.13859475988344944,1.8489302950390856,0.8728105483248972,1.074802463113603,0.36765010753957594,0.13098347368672214,-0.36700577173782634,0.6417570332244124,0.516325739424905,-0.5951363086524842
East Timor,4.095987023587364,-2.7887817379765982,-0.4483160163697788,-1.7245676519558837,3.74442516990657,-2.3515043298993286,1.1363111827422192,-1.655887080587442,1.785987215268974,-1.8450296278629632,-1.678148107929349,0.4978207761232655,-3.2044799909566484,0.5211065470275142,-0.8938477532491519,1.0461581195545973,-2.219274828802838,-0.06428551970297838,-0.8036763654112807,0.46391093366289865,-0.23341088525695503,-2.4140104529823843,0.11395148139075593,-1.9919490846666936,2.3289171302879574,-0.728498829235276,0.13158408976187158,0.12889410905025206,0.16150710093744536,1.2654836371409917
Togo,4.444234359444106,1.1134506083776565,5.474070061488643,0.37908084662356206,0.5293819189657458,1.91521678960101,-2.034101842098286,-0.20503367345298953,1.9377781724879655,0.8818839922082741,0.0015844791317472708,1.615797887399738,0.2071105549954413,-0.16788990239956703,0.09484984130823568,1.7686837656163141,-0.746832798763386,0.4824981062928415,1.2664231027990613,-0.6606256011083684,0.6397158183138499,0.12087300194066776,0.865306618709378,0.3448880371246291,-0.7288085008650153,0.9732900017399124,0.23925939958029777,0.6371335190204905,-0.846745545393029,1.810313623033467
Trinidad and Tobago,-3.278456022931007,-2.1411122576899757,-1.1734996540519225,-1.3625906721537229,1.2802509346983755,-0.5843331474820175,-0.46021862084644316,-2.043123831063825,0.5161196986054212,-0.3363389476204125,-0.1864930183468987,-0.9410871317635223,1.0996885949134974,-1.6025696048308111,1.8716367374481837,0.2801303956473929,-0.648228062871047,0.3410776655295271,-0.18264805222975455,-2.0299233506574055,1.2339126339414628,-0.7721285577811959,-1.2297442326178116,-0.2886527358785338,0.18574996587585424,-0.9268575986457419,-0.7531550481165189,0.5583210131862879,0.2128909876797423,-0.7789546492473257
Tunisia,0.999967388532904,-2.674803907209758,-2.1367816920888916,1.1745734262224479,-5.614644119453969,-1.4098532244003938,-0.3989218148641068,2.416622636500922,1.1283120811424732,-1.290460982515111,1.0355226153642463,0.5653010881834225,1.527839412646247,-0.2456352419671867,-0.3353452038005093,-0.4640639930021012,0.5889400679657516,-0.6201662729599574,1.0104032999836017,-0.5948105474555025,-0.637480137336462,0.39923612974165995,0.9255759927755739,-1.623292820690507,-0.2450790121685,0.6530637108414569,0.7356786419776068,0.12871023376109672,1.1961814489582758,0.5858069067908558
Turkey,-1.5893945118660338,6.190726468271822,-1.9272523356012212,0.5277424766081223,-2.191052310464083,-0.7029932404177425,-2.6094801746926963,1.545770310798495,-0.5776721726567376,-1.3472382648834291,0.32418985017744223,-2.0371471785719275,0.13407614893527553,0.8645133172501009,0.4000584396538016,-0.7126495178402574,-0.4741965784655455,0.049966499710302814,-1.3847329766237362,1.068130477164779,-0.960481709751111,-0.35762757148005786,-1.065688524985502,-0.1965432403652271,-0.5162886456302621,-2.0664759003541717,-0.76352364955883,-1.1786087179462965,-0.7248638464853792,0.6707253620482807
Uganda,5.484828776205861,-0.2849142345396375,0.9957539930404917,2.217297338401792,1.199816224388151,-0.8472245423794474,-1.3210798113235007,1.2173911213784745,-0.02903173615304354,-0.7142223196653685,-0.9858121189054525,-0.18196283406677213,1.4736195343850114,0.9363794616306713,0.07637941104125905,0.09387144092585167,1.24667938465124,-0.8586978879882684,0.7983540734911526,1.3021348044952306,0.1973331443300816,-0.155501279761681,0.19848773603595282,0.36343818556492175,-0.7730392237193926,0.5525690595282422,0.23606470754194545,0.3997697713588597,-0.025023293223660266,-0.2897427191529403
Ukraine,-0.7811593163919666,0.07780599192821194,-0.8865877757447443,1.1178922106526992,-1.3713135846781723,-1.8704051829042116,0.08509992784563604,-2.3848497321346036,-1.701143244633088,0.696161666785239,-0.8596339165345429,0.023452903345194523,1.2902313329260524,-0.24088052629442472,-1.15423302141718,0.8432404235320886,1.079058700425505,-0.44842298008212184,0.5259395876281306,0.7974479907274236,-0.7739503530677722,0.31737223575888884,0.5207817985964343,-0.9281069639413282,-0.5835128213130512,-0.05828464052680687,-0.3531240368075287,-0.7216919436788938,-0.053653303022542974,0.2662778187131559
Uzbekistan,2.5347521549003,6.606540927980763,0.6000637134091279,-0.9669407980503185,-1.5457894744585157,1.7452079453859297,3.874596809803223,0.4040327788838705,0.5797534409440066,3.3995427403432315,-3.2569213727183954,0.9637370261028813,0.15571784461257313,1.4701964901792413,-0.25666219866760465,0.730102535885457,-1.5916996766289688,0.656797242919889,0.4508160937561272,0.24190918684607174,-0.1865497161344473,-0.05084413613559653,-0.4691308885018161,-1.0484755328082234,-1.8457412725572362,1.1976974013401667,-0.6244754402341343,0.07821197462007816,0.1437738562029097,1.3262629035353777
Vietnam,1.905665235416758,4.384498056292453,-2.49452068962774,2.04025325845955,0.8390087465289422,-0.6901802731286398,-0.10478062162642465,-2.181358257126062,-1.834321945320803,2.6781151416085733,3.536818680257618,1.0430874409287938,-0.04648922137405441,1.129063842930201,-1.291949716539235,0.9848869253237839,-0.20775774684938247,1.1215232675230262,0.0767755905292628,-0.017515583002143172,-0.3506865298390252,0.7581461997586127,0.32556972374317883,-0.9089516772553873,0.030963964440793926,-0.6377236909207951,0.12105768698036112,1.1292527633339648,-1.3082032927815106,-0.3192123272769596
Zambia,6.221031999543499,-1.0194473890850437,1.0068999422865081,1.294226053445812,0.7797819489116509,-0.18606894169280733,-0.4616563905860665,1.2810526003664218,0.13458451450788117,0.05150805854057641,-0.6519185897238938,-0.7616171739569196,0.34579303093731495,1.096851076215297,1.1827961776482754,0.6259480062452975,0.3456185143760476,0.06000845655463089,-0.7727435748596145,0.6505745418939674,0.8249118990207224,1.1031606239043565,-1.6664358939992157,-0.8797864075436268,-0.4648065141249932,-0.6933888741464939,-1.386049496006282,1.7183225578753432,-0.029074858466893422,0.16854327171930095
Zimbabwe,5.885722410693552,-0.9705480095222145,0.8566993059200919,2.302088214101953,-0.12422083528805691,-0.7235532795555685,0.43262619722293544,1.8970639440437653,-0.9351985045720211,1.1455063053154133,-1.4861118790890777,-0.5145829355765661,-0.8332973287303685,-1.46038774561156,1.5454404067934118,0.5407735500551726,0.5189617131240641,-0.5748199538407726,-0.6807108547568917,-0.9928664732821897,0.1617344721350497,0.16726805794993016,-0.04164648339778905,0.8463569266770983,-1.1665984510423615,-0.219336966528867,-0.39480426534578084,0.34252080793734935,-0.4806336124272967,0.6983884113929979
Venezuela,2.7977252985317116,3.691484225083084,-1.575988123540673,2.348124340136481,0.2385501019513014,-0.4718377492204258,1.0797746403221067,-0.43991115492337024,0.3760964905958995,-0.4618771617184249,-2.755629439761984,-2.033491831177233,0.06332331242941307,0.8369374832354891,0.32668008831638157,-0.5156083394363752,0.753325545768532,0.47403404311156827,0.5451361553905761,-1.0241715721812077,0.6392225821461179,0.7100605704890581,-0.20715008681412864,1.0569162506358025,0.29759469835922747,-0.43915476627249844,0.37336365982298364,-1.3317445351244797,-0.3569600125927183,0.8805015912466455
Yemen,8.174203795352337,4.450312470157924,3.6314928708340672,0.10660622737313699,-1.6992272161964523,0.6875545872831942,2.0777278327281894,-0.702548036441365,1.6170899735808064,-1.9111064302810996,-0.700043452189105,-0.9316678480453603,-3.3518122370234114,0.301717989576626,-4.592805981608739,-1.262303533894401,-0.91632457781241206,3.119783639778602,-0.8370965094939673,-1.4818986234458162,-1.7011544043617766,0.5493577037257988,-0.5476776767480674,0.3511774340912907,0.24977733864727852,-0.9102324879422383,-0.03186180940848063,-0.3934570188437501,-0.4777685677672905,-1.443477499589643
Chile,-4.434534138437264,-1.8676203739527326,-0.1248477181467615,0.6584401286465061,-1.3027901945508156,-0.8674961533065383,-1.2317118629759567,-0.12510578249421123,0.10812986651315803,-0.07708707148766886,0.6171114144219246,1.3794173691600111,0.9147723132964529,0.2632636126602371,-0.6176895305369468,0.6919642309229208,1.2159640225915576,0.12367202371681355,-0.12352500911623687,-0.9185118134183633,0.12668865288251427,0.22431344832286298,1.1209920790283139,-0.36931184098531245,-0.5541545009132219,-0.4038224811802434,-0.37105073890447765,0.26887110516954377,0.9081812117591896,-0.4971968606935504
Panama,-1.1306644221599276,-3.7271019239816168,-0.6316701314037281,0.1619675168569094,-2.292813346941845,-1.3498412887232183,0.2968727058541915,-0.8060116092447352,0.9085997021963824,0.4312724794911417,-0.014096445689879488,0.7698026744489964,-0.5847143469600372,0.04483794291497571,0.07480279456508072,-0.95561146633216,-0.5356033908758439,0.08653952597137973,-0.05181954077472617,-1.6641438094564147,0.2798708857866641,-0.17802305444512903,-0.0669842411488894,-0.6261425786830568,0.8719241587540647,-0.1961509993890765,0.9674619315211461,0.31007974513349185,0.6936934375660396,-0.9251023198500724
Russia,-3.1256936611939916,4.736448837450905,-0.6605205213224635,2.583954099488251,-0.4289019742211325,0.49210487241713313,0.15685770772324015,-1.1809653616994031,-1.2018652536894312,-0.2524107895359181,-0.7563222020056939,-0.5120955293688711,2.3258059184402247,0.13169990412876081,-1.5242456593819278,0.617184735148668,1.9343055449954132,-0.2104058685538826,-0.33942952856052755,0.22335425368881096,1.0286859595281783,1.210748145920214,0.633022456741276,-1.5845973952667096,0.7213088186621062,0.22611239486385828,1.1740052481569982,0.2868081723389088,0.02777651158630582,0.1179962607666663
Uruguay,-4.675658614622628,-1.1321398730707226,-0.09320830532713213,1.6730358756722683,-0.541022935147409,1.6482420728653693,0.6401147886893221,1.1297475632200176,-0.982499134471337,0.5120311544410807,0.6872723635741482,1.4586917596910194,-0.7891657003783482,-2.205488960871176,0.9549294644773424,-0.0029123523369863104,0.49174178177402045,0.5615234200276703,-0.16734272595241706,-1.3038835338529036,-0.7902362602458123,0.5729732394031917,-0.15566217943850963,0.4515790911287722,0.8744322983700686,-0.30506320578931034,-0.5495761113120933,0.09704558031294924,0.6752712915067265,1.2079279654811452
Armenia,-1.6604885972167738,-2.099340511704187,-1.2360649850920038,0.708731406036164,1.3851201187324707,0.277700063108297,-1.5306471636005827,-0.6812388423427942,1.6040581226719635,1.865269168462653,1.129569077105759,0.17598847809571508,0.15351318907967793,-0.1655700807867308,0.4420906614679551,-1.0578760603426263,0.1487002800448095,1.4990514286031646,-0.007990020598608793,-0.23412441968071565,-0.971939742394737,0.39219701360759435,0.7126354899588282,-0.2313501880969988,1.6768112737511747,-0.188229088978832,-0.39761272222977434,1.2234474755386726,-1.2668049838696467,-0.3219626157290555
Australia,-10.089950245335407,0.3277150391261211,1.1511351569641877,-0.9373599275700215,1.1499994888836835,0.5101619148598998,-1.2322883547402759,0.3030337140808453,-1.5011638042897606,0.21517711658092786,-0.09765890450906264,0.48034470110843114,-1.2204097093735555,-1.483994140633473,-0.46317518108746036,-0.5439847259576066,-0.7059246355623863,-0.7634219591696061,-0.18651427978544274,0.1491986344035058,0.5368633615283289,0.27367919975907606,0.5030908818513018,0.4835780719965233,0.3441751999202818,-0.6073634272717503,-0.44672677852906073,-0.31762186099023254,0.8422973645555748,-0.5859603901783931
Azerbaijan,3.2491546457978884,4.853738746264226,-0.887901606432345,2.9627058270823716,-3.465356334568714,0.34075628516305384,1.26315529275987,-0.9706997546441507,-1.0768332165931251,0.3144112079906482,-0.8531321326332161,2.0395863751549204,0.014073170309126139,0.03434648164261226,2.18068595584413,-2.0831470390987916,-0.3466041857674626,-0.3114535055975398,0.5779927647869483,-1.1780368234328122,-0.1309645259374141,-1.563488341986014,0.6159886587583485,-1.1735989425589413,-0.6690605074408824,-0.048230061376398126,-1.5664327970367042,0.528179008449921,-1.005483103214803,-0.30137120290204844
Bahrain,-0.3681258780887513,7.673537935886109,0.3275616434462471,1.1391977362855885,-0.07094940436935143,-0.3841018415053053,0.07312148135435839,-1.920684453909201,1.5447062622122174,0.5669276939651737,-0.2966047822334265,-0.7752237555316834,0.0052775274968067075,-0.16881475333056875,1.0260154190643658,-1.0561585555062971,-1.5542320956455948,-0.46220342484611765,0.7883003943219756,-0.39106489569277136,1.3855248756977832,-0.705740335775768,0.022932705318074113,2.079325815491193,-0.17969783256450314,-0.4930721741004542,-0.7540598666402106,1.6361426144888873,-0.31364294320938657,0.6692994299508725
Belarus,-2.208067003801811,3.530457059980766,1.6100906359840659,-0.2788697250823875,-2.194617450437506,-0.4895057739036712,2.971729482611948,-2.7738368509791687,1.1955312600149595,1.3735632732463987,1.5931622858812386,1.48305113224259,-0.6583816170215011,1.721172476138178,1.6270495389104336,0.2688976535141977,1.941621834635642,0.8401729561774516,-0.6433512900863579,0.9642245187268392,0.6251668346523314,1.0575745420659484,0.1495132072546554,1.3710912252689247,-0.42162458354570087,1.7119314100395353,-1.669018009334489,-0.5254613854074591,0.7605493766014669,-0.8696028063337796
Canada,-9.649629045437782,-0.012105843983916897,2.478625650416829,1.2177007600270895,1.3260601893779467,1.6563298518424632,-1.1835164525557915,-0.09886264202562174,-1.947705082400519,0.9751813519565383,-0.6451452999086517,-0.013615789743586487,1.5652239939937167,-0.0810080433296152,-3.5928870459991935e-4,-2.3521680292734026,0.6015396909755693,-0.38062072389073603,-0.7860174981666955,0.7866613037447763,-0.5196711011309567,1.050686258528865,-0.8008518875614663,0.22088002480446092,2.3166230079037113,-0.6192398413715519,-0.5672508982855218,-0.38986731605865554,-0.4072217758635423,0.46658547957361074
Estonia,-9.925225236748876,-0.17018143800335167,1.7208753396940324,0.3694661331270648,-0.1107263290827451,0.1679338830235308,-0.15878567918181946,1.9324630622550374,0.8597079600010411,-0.5399770444206777,0.0076031190570254575,-0.5092697394284056,-0.7350728189227105,0.046041258656254594,-0.9193519928938196,1.1834693771059865,0.727790208496264,-0.08944029323052918,-0.7826933392656497,-0.6393274044914836,0.8892392195621069,0.06992091632992965,1.824020931214048,-0.9609672493992382,-0.549151266830677,1.3961652019897004,0.2073112945293832,0.6300652885629707,-0.13329137169847513,0.04868102862583841
France,-8.089016064984214,0.2878119871478726,0.9619170631211038,0.33430288500221583,-0.3689513240041759,1.7780931743711947,-0.19585311532457644,0.45090678714895877,-0.8405205206896382,-0.38931431227927216,-0.6316551646238597,0.9918909370429984,1.2002226435503587,-0.5177333924731218,-0.4708838545626745,-1.3238055098760677,1.1120413984103124,-0.32279638777258884,0.5573844240861487,0.5038596934583998,-0.8811943516395201,-0.3036710505661087,-0.81330323885926,-0.055550050702029424,0.13374772553958242,0.9782194803648788,0.1119031385523749,-0.4848594418291914,0.552215853457549,0.3057815225899015
Germany,-9.163235537950198,0.718828200749003,1.626375452778535,-0.21989712366270125,1.1493811009744475,0.3908772561056902,0.16723648734313812,1.1551029765274832,-0.7030566446036878,-0.04873081937842247,-0.7563760269608878,-0.611129305761458,0.2709354596202013,-1.040884788973764,-1.1005572954954244,0.3322575235951239,-0.41423642291293417,0.29322120899111986,-0.1455677924176637,-0.664260580363775,-0.3289315654838242,-0.07233241047850753,-1.6425940893335191,0.37893358882258993,-0.16140004547029685,0.13393960241244413,-0.04405731619757093,-0.3194855843829692,0.5359558920112696,-0.4460925935598007
Hungary,-5.554686734410834,-1.3195129242903414,-1.3447337474167418,-0.17770513045867903,-2.361738170551671,-0.8500352462540817,0.03147438488852596,1.3329781603087134,-1.2762452512296647,-0.2084556306097856,0.3667407843587919,-0.14723067869089268,1.2757981596941252,0.4415472337336021,-0.5160987759382187,-0.5034170788472743,1.5008142266424103,-0.7642042828459318,-0.8403576745869541,0.27895024620579695,-0.13381417508218799,-0.7417144072311128,1.0809869292038654,0.016211162215847827,-1.3232714510626242,-0.1426645046734114,0.12045515936971003,-1.12832385388657,-0.554147442463836,-0.536591422312406
Italy,-6.227710179411112,-1.3639496821699864,-0.3681424940729319,0.18760971231832085,-0.12798030130858679,0.26351613748311137,0.08479639455269267,0.025137539446050884,0.5772507925830481,-2.8584400047965968,-1.642246203871388,-0.32109294146185524,0.9248381506750575,-0.15823134467244912,1.9334835822278111,0.032138217305215135,-1.4257687915398507,0.5138392956008283,-0.7822382474306225,-0.8343707380862153,-0.8952829370921535,0.005682142498046744,-0.711180434104739,0.8736265559048778,0.07632784335295696,-1.056011461771453,0.8070127024159193,-0.32015028737287965,-0.04008673596107632,0.07530523038726124
Japan,-8.9440331041014,0.00802177613282426,1.6631058491903359,0.16361623405410525,0.3382714862318479,1.9345664130102433,0.659221837778199,1.113483161001954,-0.8780651080316652,0.8870897908535621,-0.6659793650773557,0.8048924041900971,0.37113705269736874,-1.307981924712478,-1.220760828108915,0.21941051459414984,-0.21536980253421542,0.2197025518906997,-0.9192771570200315,0.7206478711073906,-0.20653523229417278,1.0988198970768117,-1.0083075744941075,0.9440753601382389,0.6826469910270191,0.8269100595043429,0.8607224361897976,0.15099143699560438,-0.05112449691787606,-0.8259926432930527
Saudi Arabia,-0.45222390685291924,8.852185053687128,-1.588250867671606,0.29137284055924845,-1.49574838543442,0.4546709916951421,-0.8320844972363226,0.755092062758453,1.1923611734871977,-0.6191652292365228,-0.4346433721400106,-0.8540351965678517,1.5997252735429293,-0.6087921273194903,-0.26786777629155156,0.155992614121775,-1.5926526532791274,-0.3680181628955085,-0.3061370296548027,0.07193564633927373,2.0122560127907287,-0.26984643884355763,-0.12443881195862039,1.0020254237023352,1.0422721015213006,-0.3613947190808577,0.81945877619842,0.6916753996760859,0.10392927021259032,-1.1500792927401253
Singapore,-9.258240553416973,6.78528963797836,0.5117690138201636,-1.17173811559302,1.469332246811472,-0.026384101138312785,-1.4095624773370312,1.5305307989748187,1.4475854565100001,-1.1513564710374817,-0.33032586287972016,2.5720775566976637,-1.9021635755100161,2.840558647693135,-0.8404929278750782,0.5071660971451079,0.9789264606756065,1.1737681218015639,-2.172917314596306,0.4591942336331182,1.559547152794304,-0.008590776347251708,-1.0587728960329066,-2.7457379736471292,-1.2291242972028504,-2.217752871091453,1.4729682772053003,1.0688150799155416,1.4281796900045873,0.5968462700244298
South Korea,-8.460055481918815,0.4660117754566585,1.8155168850654786,1.112138401863507,-0.4787423794609806,1.8921381107875912,-0.724243442965452,0.2184878862597698,-0.5692847672717374,-1.4223525725201593,0.2332521663656588,1.6613432298247377,-1.7282650596172833,0.3599952130415233,0.15637984362044866,-1.50557454465512,-0.24007901012361194,-0.883294827724205,-1.1572006861532587,1.172545264052394,-0.5045368292230717,0.774230798189852,0.20454518160107696,1.6404675743579964,-0.4299391780720951,-0.4542559919049233,-0.3163252594641137,0.007127553723357598,-0.657343350257838,0.6429155364621904
Syria,3.5653497242260928,6.6027023823077435,0.325409616396384,-4.11473743323722,2.2623275011054105,-1.0260091792093458,2.672047510995347,3.3898459947645128,-1.584326283121822,-1.0323234204856768,-2.734293216187207,1.717648065685227,-0.16656587393734343,-2.1204556187227594,-0.1714291914565343,-0.16070061797118135,2.911069430724818,0.0701812459616471,2.0408334704793885,-1.920836330373775,-0.36230001116940197,1.907368546181321,0.7164377692439702,1.0362544175874036,1.7609293316927142,-1.2663039291660063,1.5867143849413854,1.9902545654675734,-0.5195316572145959,0.007982068790042094
United Arab Emirates,-4.1606474837758665,7.16147296079661,-0.41857783402018844,0.8256851220528354,-2.930397882159038,0.9553649252268498,-0.5784103799137972,1.2240651843295345,0.05905612565351541,-1.96678270350837,1.6358038394709657,-1.0586209803837243,-0.55812941433462,-0.828032954135486,-0.4445085384077293,1.4926787289818355,-0.9600903917654073,-1.294225723360508,1.3529103682600674,0.01847545271532717,0.6020266798558611,-1.0437616572942743,-0.04778661723925966,0.7147148122348043,0.1688476566194502,-0.9789438791227087,0.7241814320833473,0.8025521219351255,0.7109873005309906,-1.5959743735174476
United Kingdom,-9.110459121052326,1.1962462091841393,2.0224114817904115,1.4295020824420732,-0.32684205814546075,0.7775986591210176,-0.3257076893206426,-0.5856911775598029,-0.16666136935877593,-0.666590655688956,-0.3027770370192464,0.22781596738829477,1.3565276721731208,-0.4539184982680895,0.05838007675146424,-1.0676102256073303,0.5222437034163863,-0.14633724185291333,1.0559775725710767,0.49183706969046453,0.43015890412344876,-0.3367557947172439,-1.002195900199764,-0.05119788119097608,-0.08198525405242421,-0.5227065058739206,-0.2832912574229939,0.19646199331732916,-0.34948134901090766,-0.1174446097354099
United States of America,-8.021706249227966,0.998276075697919,1.8422145058595414,1.2863153229820787,-0.6833882933387297,0.7058814535886129,-1.5222339847612505,-0.5775096319968804,-1.2179500709255628,1.5050753582037206,-1.4215102448599193,2.0023772642679405,2.0021235796446817,-2.149284673032377,-0.9540422532436539,-0.8100418091472757,1.1134945688459892,-0.13575965524246736,1.2280907302875734,0.4433672498535126,0.7117123347366662,0.668768130618961,-1.117087366969874,-1.3734015894113678,0.44322922411604937,-0.5527484829743544,-0.6990005516364848,-0.24122478279911055,0.5768146295967417,0.1188547433041865
Albania,0.08051927665233193,-2.3075823527021266,-1.8448345721022918,1.5316572608456087,-2.677785478331388,-1.6496534602170805,-0.4310331559924875,0.97986452456269435,-1.1257850672605885,0.7784170193848263,1.5935815740408745,0.1521296717818271,-1.0805825315243671,1.4662838581804147,0.7355389497308301,-0.28204984240884623,-0.13842511669823862,0.06627174761500519,0.16222341011103875,0.383514539037508,0.0548602752345871,0.1811263797443918,-0.7032908334496122,-0.5937984115176771,0.7428788455544305,-0.05279310672873449,0.21342919228418478,0.0360890116107905,-1.2425292899771048,1.1433257810808042
Austria,-8.979404035737886,0.01986106431135949,0.9914227283950446,-0.1875891203995333,1.3760982857097812,1.2296529564022274,0.38140906534634633,-0.00844415621722468,-0.6644048589745595,0.25450987181888374,-0.406600130522747,0.0488268644088615,0.1640813193971742,-1.5758155641374705,-1.1419156983718326,0.35072421233206874,-0.20038119148203,0.31250777955726067,-0.6936485636325992,0.2733392042856575,-0.6870806776700703,0.9262097780540036,0.41467263768102514,-0.46703472450067335,-0.24976730900147023,0.3434686528020389,-0.01576614458418904,0.3697916497498145,-0.12353586346661258,0.5260453545160041
