country,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
Belgium,-9.434595057449764,-0.5188427248503837,1.0393580678992187,-0.7487771092478394,1.5402760597243406,0.8089886135167471,-0.9239435927546041,0.8595632140888751,-0.655603689851441,0.40727502403236093,-0.16326751095196462,-0.52636145599627,-0.5229510390184989,1.022226153125939,0.6185835507015301,-0.5207359056944781,-0.6230050790459485,-0.38261683534910834,-0.34599032635752625,-0.2265652660568672,-0.4395311079411682,-0.667508183646501,0.12643886314262368,0.02347175613968439,0.6270217579154801,0.08050172204573,-0.3294232978694131,-0.40657400293160095,0.11286384433097835,0.07737556904845677
Bosnia and Herzegovina,0.35400633020072403,-3.3106808758181887,-2.7667537233920143,-1.5197373623192387,1.1135299501498643,1.2235729256135779,2.3319433111276147,-1.435053632103653,0.5581899773439867,1.2565222846790136,0.23351301835284227,-0.1728766093103441,-0.580928080844685,0.3404941569347547,-0.7557033062852493,-1.0043039689646136,0.5090166210829606,0.9275397418046204,-0.8241013198841863,0.24439440180342137,0.7121803720042484,0.37880541470039014,0.5800753812623984,1.465119866829371,-0.10849996162119273,-0.1419793376004496,0.18714164510418765,0.10334794407976731,-0.40364723536375624,-0.3627911695607759
Bulgaria,-3.4148242295045463,-3.046920323001127,-2.174200522933111,-0.7025859550965244,-2.2569014874582964,-0.028613119569259327,1.6271493378214508,-1.0632268761646106,-0.9238908060926643,0.39530750912688056,0.5586152479868932,0.4591201444707901,-0.7447244468127429,2.0312550443850172,0.03190638350044505,-0.4368247162075487,0.936822420269071,-0.7639152796746895,1.1700681487257694,0.7312863128220898,0.30816978970567305,-0.2802749507830529,1.426660449267579,-0.15224687002326218,0.9209929874448124,0.18227354039307272,0.19664473329722398,0.1158054165218348,-0.8257925384089858,0.15757430343424614
Croatia,-5.331151143339252,-0.7766480400413847,-2.8550667158174687,-2.5324062214669287,0.7185137813585513,1.7098998557925966,3.182778356595506,-0.2536287154115919,-0.8813085286364667,1.3868067947007063,-0.788579760566085,-0.7583725827961719,0.021156859124014864,-0.28662081544451623,-1.0031475774972656,-0.1468081047733161,0.14767097856028444,0.6346954245667618,-0.275284490178371,1.3506024406486656,-1.0669054490171122,0.5703304216045707,-0.1979015019674589,0.04783208512108022,-0.7904007073755097,-0.18790805027905594,-0.5871165064255556,-0.09053418542008387,-0.21053982607056604,0.08222811688617676
Cyprus,-6.027917455544036,-1.9970569326102365,-0.14622902657544815,-0.01613090997836355,0.3656979868947818,-0.6626699289315884,0.24438700354094056,0.7360548027740589,-0.8472395409045466,-0.2575340425108883,-1.0345325762755067,-1.3390036655342172,0.3930505006005755,1.2026266970589226,-0.13336984245092276,1.1426208122164676,-0.4035770501882351,0.5468022823168291,0.27608803993931424,-1.1509728248306543,-0.7877592604041821,-0.17615292578331376,0.14966961491267863,-0.6418579110742627,0.1610951512039027,1.8769236688917335,0.14085955138703288,-0.07738670162829149,0.9943969166588705,0.7089400308818193
Czechia,-5.934672609625191,-2.8731462598742152,-1.7214443412789726,-2.6241161240357473,-1.684304689133343,0.31738311796008833,1.3627700525345126,0.21122305428550395,-0.9170768534839201,-0.3151138320888463,1.1251910488811478,0.07012333316444275,0.8795504763895959,0.5153350441026068,-0.1758275138088649,0.9116842700850946,0.16230153740965805,0.2598912789181662,0.29586904961608285,1.2860562112726892,0.6864236491635816,-0.9951200073999167,-0.04224472775003981,0.6233308457028618,-0.4728930406954242,-0.5720914748328366,-0.4059643676751502,-0.5918681348929181,-1.0739240661423886,0.0074927554098998105
Denmark,-10.352454874313167,0.020814385575845376,2.4615331332969403,0.31262455474254713,0.6206377986951408,1.3286508161302844,-1.4485421928353959,0.5149087203211173,0.31685515597317315,0.37885087959910124,0.2578715789738843,-1.3820726831915244,-0.614578384368919,1.4614491587749099,0.7933400728789264,0.7623595767576746,-0.02667174739653061,0.5050907824902138,-0.6556621445002566,-1.0747448797274717,0.8388224501667988,-1.0405769517532872,1.0975326341064067,-0.10682002578180923,-0.3536877726250442,-0.22525617556415956,-0.5107344689677683,-0.06187974601666453,-1.4474918872665952,-0.28846372034550427
Finland,-10.212161242975643,-1.40541830719724,2.1200688015073634,-1.5393056174447024,-0.3734794814623309,-0.5937787527319511,-1.6103534689831442,0.5703709075076322,0.12170259335526945,-0.03822050336164137,-0.8337688131033509,0.1030568674229003,0.8542244097688649,-0.15438643845699024,-0.22252413778597271,1.6118924670733852,-0.725186745966815,0.16624369583170062,0.727522919080401,-0.7172273305689063,0.7466561352910072,-1.3358899729974925,0.7026040300331082,-0.7325237834130441,-0.46536825837351237,-1.0506494629724608,-0.4020112546122414,-0.8978217413329134,-0.04376360733340909,-1.0667389235871507
Greece,-5.2373578122398525,0.0777699989284052,-1.2267319863146138,0.7115414013185218,0.22962490503108374,1.142662987737054,1.7049561729173652,2.3167345644896016,-0.3398845217592218,-1.335372046597359,-1.1246546975692264,-1.6552946837181308,-1.6605131161735,-0.1526959312315219,1.400895405025624,0.3973966725567088,-0.28977579944363835,0.9219164826464963,-1.9699929493900377,-1.0683464072690982,-0.5231470297973129,0.33577079832566536,-1.2396180374177206,0.08242043777621338,-0.8574335160991796,1.3742035318780745,0.8523623182168482,0.07447668282731804,-0.06486701680703459,1.09861707452824
Hong Kong,-6.991211216628565,1.9772459229570942,2.606923390936485,-0.5320491322490652,-0.3170993270997625,-3.4597955015771173,2.6600340289327318,-3.657776873419681,3.031176319630167,-0.26981290764535015,3.4832880696999644,-0.6792811197414179,-1.2417963496560973,-1.0424523407195418,0.7665202678969488,-1.4883853202436161,2.0229042258817254,-1.0513616766545932,1.2598917257080346,0.7028194704237088,1.5012561581507964,-1.0304131225175208,-1.6999604794205958,0.12344905828319162,-0.7636989752732803,-0.5425388366741406,0.2128705755750478,1.0273748654497323,0.6636616759904206,0.3073786215401611
Iraq,4.72228577790085,0.21393313478405568,1.95416534409516,0.9495205726503686,-0.6515831891535195,-0.9562974403003439,0.6960843592954404,-1.7046733053115193,2.1428001400026617,-0.4552806166693594,-2.6470066044985088,2.140670827542267,0.6597981669952405,-2.7400065053616744,-1.944831232919898,-0.47414488504464436,-1.181629720596791,-1.1050125859116238,-2.310382775237166,0.5288320630279266,0.5662686809196412,-2.7289527358774994,0.7144733066304442,-0.23379830682823732,-0.5833422603262454,3.639906799689107,-0.8024882321010132,0.9945199719256025,-0.4228598762856042,-0.28839634739633185
Ireland,-7.805087428871613,-1.4911319153783185,0.47884780424283896,-0.5238754477887323,-0.7881844433992591,-0.12870165408274897,-0.40363096689768996,-2.035026216064064,-0.4133716293328754,-0.02892175440787903,-1.37962439378373,0.2698419151334252,1.9535600842163061,-0.4582028755644249,-0.7815331253079137,-0.21970648926093111,-0.3706172592115866,-0.18027853653779097,2.009269676469224,0.558098708993098,-0.05613533304449998,-0.9434727996515829,-0.3875174082208533,-1.3185871195571444,-0.8437344415861132,-0.492152791605965,-0.8844374651582065,0.18563292240697699,0.5932770135044602,-0.7216393935227281
Israel,-5.9132536108722755,0.5014366550438702,0.9690402071779218,2.8272199423398714,-2.129221626460702,1.268003325922202,-1.4822993949987384,-1.3344178443462331,0.975974037251193,-2.3884277967387897,-1.4855857841752091,1.9845682334545092,1.1448776624689725,0.009175265420885134,0.010626996458715069,-1.7801374668115373,1.2672809258423414,0.7924390659934534,0.8635219253142712,-0.14512486139773026,-0.4894437093212485,0.22383039297702745,0.9936843993416269,0.2534188663751587,-0.20697167090535573,-0.16968431780506382,-0.669965184832382,1.2327526219888305,-0.14783841496205052,0.3533105886771176
Kuwait,-1.2728189332548923,2.7334796397705574,-0.07663441409682464,3.623989382215032,-3.815491679703392,0.5866368118879962,1.6091229075217637,-0.7616244882905736,-1.3790170132573063,1.0863457731817194,2.1348276933986723,-2.4048327120239392,-1.156566935543105,-0.5074376705680526,0.9996361769568617,2.4786847602466473,-1.1037306753408342,-2.5512599509978764,0.3699802816415384,-1.0895000397004861,1.0736241758953027,1.7278148927285693,0.6954104034340124,1.5328610045397768,0.2963514608850529,-0.5594625975247958,-1.2854885737916053,-0.1339288014582463,1.1121939769447085,1.1662955871547036
Latvia,-6.723819157260386,-2.784412848747075,-0.3264266684172553,-0.7806578210538819,0.3250331224566587,-0.1016610452835623,0.5845213036534953,0.2629386658010923,0.031484315140177216,0.13367884907118524,-0.21109849222993468,-0.13157000932568935,0.22910786578612183,1.4190290719428855,-1.0324898165712382,0.23342753855860618,0.09903850417036748,-0.872438951353211,1.0680553203995802,1.1692991923387153,0.9046408461783187,-0.6577190833090649,1.2518552798110407,0.18844466952110006,0.32416222328481964,0.7775286826625258,0.8511000158792174,0.11562779420320327,-0.23634794056218958,-0.705892486032543
Lithuania,-7.243154120072857,-1.8735817553815044,-0.8519837562675002,-1.957299497227986,-0.9585062850682494,0.6321427629758476,0.17658839892573489,-0.043410789281545056,-0.3750621502031817,0.6677323664222184,0.9626788117124456,-1.4794603384362226,-0.21534325393186055,1.3960003074541798,0.2712545745040534,2.6172750269287235,-0.11029061998719075,0.9241991036532491,0.38315171205562404,0.6114889513702453,-1.0212111693361972,-1.0008601151036753,0.8856767512542063,-0.4347916193687644,-0.11853282460249051,0.02435150084917742,-0.3210174553025568,0.8862934890295425,-0.6326624951357555,0.09231502971864163
Luxembourg,-10.316083205068056,1.140073096919728,4.59134952094567,-0.9660871353172422,2.048083733010546,-0.9075048878485188,1.9237339571130356,-0.11647836581653656,2.486581863174138,-0.4013797788316723,3.97056483920768,-1.4035102767207206,-0.48700836091432775,-1.3163456792166843,1.614762274640982,-0.8347240391288007,1.8509538194614128,2.1034821872190967,1.3622663501813381,-0.8412086077575649,0.3385889091553119,0.7413431426058958,-0.025123094754432314,-0.6620012790544347,0.3782702453092502,1.5492293424159382,-0.16544794875929103,-1.3289469175536337,-0.05384107626918683,-0.15055761955874153
Macedonia,-3.088009159651456,-0.45810640131661673,-1.7240895238012293,-0.8902541780739108,-1.2457312421367428,-0.21462540358323487,1.715754337623385,1.671728284006554,-0.8737173304057432,-0.2198927710560602,-0.38493288314586505,-0.6076236614642692,-0.44469758047338304,0.3967164210967282,0.10262749939464587,0.7300559917748163,-1.1223736318827768,0.13748616062661284,0.012090889481641196,0.97038266974308,-0.3402854949863942,-0.29603096286783354,-1.3124684861681337,1.0494688432612658,-0.3969189418184247,-0.09137978969537594,-0.45117648640856634,-0.5534270022336377,0.1517221394298021,-0.21157170199133418
Malta,-6.543665965737621,-0.9199444117874073,2.6386233390410836,-1.1658702347912555,0.5723598727733684,-2.6045205126969995,0.820452616320753,-1.4423342935868564,1.2753453504500818,-0.8835235570064782,1.2287065517124336,-2.7613760847859194,-0.9194174567961302,0.14631461767994092,-1.1869391824891669,-0.7736139937236292,1.3394204324837033,-0.06862408415836438,0.6757945540087098,-0.7598026016459503,2.265000391628638,-1.1677688289071355,-2.5583287441900597,0.04396232506831961,-0.9752279335285235,0.9660651535334853,0.27597826174025125,0.7488057111561247,-1.1697857515972057,-0.2016135563529293
Mauritania,8.545425353240455,-1.2992396668314696,-0.44940822844726674,0.39227421593309275,-0.30339088220759114,2.0235069444686484,1.6035423293308297,1.2154469903744833,0.10496849191922888,0.05500393520360505,0.7576592457554856,-1.0625608963186444,-0.4653200652336634,-0.8485203487240631,-0.5544432354647649,0.43268977806854425,0.40851298713016054,0.1452322444900847,-0.1701924982475099,-1.2242595999213008,0.8934466687834611,0.028895985596395335,-0.6748823518148186,-0.7706954178635997,0.12344344433765891,-1.8505540504433684,0.293221846671157,-0.1864387624004368,0.6759491393393887,-1.272630476673634
Moldova,-2.0926587943873174,-1.7946864449886362,-1.1071110366383827,0.8416436535760864,-0.7510514008662925,-1.382649085046767,-0.019446133841468732,0.02410378942994502,-1.08051382650402,1.936963877942226,-0.16982241720356497,0.75320388520735,1.0237874770475293,0.33477593966933394,0.7402095842568468,0.37656466719839005,0.37439228240619865,1.3860790775976628,-0.6432160582898084,0.22583511671116338,0.3994079288783494,0.8162485613308051,-0.6402518916800304,-0.8032599047966047,-0.014962464956341195,0.17007459743124828,-0.7349379844251087,0.2036793676564571,-1.2144836602312559,1.078410596814919
Montenegro,-4.552648183347621,-1.3299115257643643,-2.4728155038164146,-2.1097097261896143,0.47787613006778246,0.4581298074355891,1.7181660406859742,-0.8390581521326601,-0.5529060174026178,0.36235098235481067,0.6265370383339174,-0.24376843085346686,-0.8827298402537311,-0.38222796071422516,-0.2549754310265853,0.8041501766841582,-0.08248466024175617,-0.37418913418072736,0.13974997620799268,0.5013321300327493,0.10521959685704718,-0.17990755992399327,-0.23225598450620952,-0.25439197493007903,0.29314643960159753,0.18839818515533993,0.7204240065578278,0.7192147566326305,0.41318868280761,0.09366217090760608
Netherlands,-10.03566473271951,-0.7036148071539925,2.0245710796101104,-0.06832229060223495,0.11348342284100327,-0.027242017974983046,-1.1354169194129518,0.8680859515746461,0.20616500124316806,1.341224892475886,-0.7227961169239739,-0.5800552142507467,-0.7970555842623883,1.478674352839096,0.5770195424425735,-1.205107056270714,-1.008480782012468,-0.8281972107455227,-1.072482365625996,0.2912138463758349,-0.34137547210973085,-0.7812179523528107,0.1535663711346063,0.6545993119424638,0.41121146187804414,-0.05257977462780124,0.0768489515034822,-0.37772121841506406,-0.09289104631022911,-0.38064216587606664
New Zealand,-10.167377420585622,0.019218882009053043,1.6704358250416442,-0.6450441541589068,2.483463610285005,1.1942921651931704,-1.128881372837038,0.9458527806209257,-0.7948358273331113,-0.10381783565589,0.9046712046085125,0.4599882735657227,-1.479123134334994,-0.7317417925652745,-0.12696347333849878,-0.18551894014843934,-0.5418820724788352,-0.10930103042255675,-0.028355464577121292,-0.7639089142704846,0.17557415671239587,-0.608405916609957,-0.17288440580787717,0.35271811278046344,0.4927994924983174,-0.45479929735947794,-0.8768959511481205,-0.5655380962351755,0.6362612866277806,0.04069289142314381
Norway,-10.544491702617655,-0.9019252536852456,2.2534884695777726,-0.47652533044299816,0.8509163556608635,0.6281691207525127,-2.2104117923885394,0.3777819472708123,-0.6485926635008183,0.18378692440559702,0.10735758753897778,0.12920052922965639,-0.29091696940955036,0.9607833627288069,1.0378645686226116,-0.14406633983255998,-0.7980003192838534,-0.6440634638722926,0.4515096137008503,0.08725329783630818,-0.2511594935866277,-1.6710177406657005,0.6568956171404999,-0.0037819371720797645,0.12873438539205695,-1.2805038924070231,-0.6121093863941075,-0.9025730618855552,-0.44265292553437896,0.0703330506689202
Poland,-4.935222895434031,-1.3468314758659363,-1.4750537098819925,-0.5088466416203127,-0.019576285507268868,0.3413442766189855,1.2439097203908733,-0.6077330008833589,-0.3140981262329146,-1.1337718303062203,0.3161142272769293,-0.4154625968946664,1.0853003602993558,2.1403000982016707,0.43527128080235455,1.2883053490668361,-0.9033875740358114,0.36792130585966015,-0.12694324109836858,-0.1339878125004958,-0.3893835889148342,0.4184140875878172,0.6461922208098949,0.9731027586019556,0.5296655515660118,0.08177814053575785,0.03440663594708192,0.1848414333805444,0.4413714513491898,-0.21792893913263653
Portugal,-7.2674527993723945,-0.299605274230704,0.5691187735331329,1.1374102535003319,0.6225858820439828,1.3408231003150528,0.38109266366894395,1.4762963617215967,-0.4195768517974152,0.18840119422450347,-0.4577053585568254,-0.62813042353665,0.39076182328785214,-0.6457472294511672,-0.4498525855563715,-0.2582296784121459,0.6429179065592338,0.23384134835605258,-0.39564477191600506,-0.18055327680244654,-1.2801287048653989,0.8084097875171764,0.38538264255481514,0.24526595384857547,0.02773819967915981,1.2043385165847926,1.0231451469986492,0.18222637027160385,0.010274626544397154,0.8175472798264044
Romania,-3.632280509159319,-1.970275476146448,-1.9381285591502722,-0.11019831824474863,-0.9994851466981024,-0.20864004975199002,-0.06896641047991069,-0.1843819521698888,-1.5611251174686658,1.400493036685905,1.704416579166599,0.6139418025902684,-0.3140238447038938,0.12976330574475126,-1.3189510915160054,-0.4794635086172897,0.5025783359045685,-0.06884168631232589,-0.488178797472227,0.6445051984963671,1.2330818635567364,0.10467213651825989,0.17477355323147642,-1.0819212124028545,0.6376021139663589,0.08838108601863627,-0.21824633121153972,0.08008859012560729,0.1262027284594538,0.1829869804642688
Republic of Serbia,-2.753444813578506,-0.7273472777314808,-3.24829238826305,-0.6640150308220976,-0.5718389081334403,2.0387126028915805,3.3201249190931925,-0.8107125909870663,-1.2147757271886106,1.5276989910742145,-0.32384811416624215,-0.6758853519530872,-0.7285949953988727,-0.47785597804081414,0.23627119917532435,1.8210252111780754,-0.5264853141765635,0.9076565963451674,1.133187146741919,1.4334361820413826,-0.5596157611704918,-0.49880633182870143,-0.40941480377908973,1.1045346261881968,-1.5919210380475959,-0.1205275264137057,0.5660096142979899,0.2621014158092649,-0.6105638166417585,-0.4305687080981915
Slovakia,-5.3591203227775885,-3.303352126126699,-1.5086055334982145,-2.25023689903257,-0.7934079865320098,-0.4732013911927353,0.9608238154121342,-1.0766361074860469,-0.4642530729940704,-0.8632259527539071,0.4175117860996405,-0.23985920134544395,0.6241807624777553,2.1271131072591234,-0.02010650753296414,-0.2590876842200945,0.0011542656081551528,-1.1938343906022508,0.3027193619207708,1.0988321678866568,0.24909097894987403,-0.6475954268789975,-0.41238790713781054,0.934870525876512,0.8510585388956903,-0.3323958725292925,0.45079469886214496,-0.40413578375777925,0.05915296662696059,-0.7331055456306823
Slovenia,-7.321289757465231,-2.07131214210825,0.3960490585046332,-0.3739913617637107,1.1448721822462546,-0.9027545689230051,0.015310672432100651,-0.8021356272037198,-0.4514185762622012,0.47807005215286263,-0.9474811529118311,-0.9489812449639354,0.25013359182241457,0.7751005001058775,0.1597036811022747,0.09374690913283351,-0.6084886472043165,0.22554994933230182,-0.846954157488768,-0.5528569266123473,-1.6851243285433433,0.22140391434234283,0.16447832739920268,0.5267260051113848,-0.08447877142158544,-0.3434721903138046,0.42775249049624053,0.04136411164182187,-0.2573701147273806,-0.5798113894095706
Spain,-8.082144297516965,-0.4739142769544984,-0.08859030407285967,0.6621242409228613,1.0716326180207227,2.767063825233003,1.0114477691160306,1.4547490606448594,0.2848703531073156,-0.1407795614559455,-0.08103481469383757,-0.6053326653139901,-0.649767687534973,-0.523940931739567,0.29789950259991743,-0.681689592107164,0.4269930781005011,0.38239528426241076,-0.918653275908132,0.4429580094484051,-0.4178166127044022,0.392720978042566,0.8080319647244003,0.9882527681652006,-0.5651935400820064,0.02050846543979342,0.04229119976723013,-0.5145008089792216,-0.8099758649185993,0.23778974546101567
eSwatini,6.647322336731392,0.2705841894136767,0.07419862779321088,-1.0523024909572478,2.271805063509246,-0.0125733120279099,0.24484621698897963,-0.8504644158612387,-2.2755046711564564,-0.3140216512955636,0.8043416885035725,-1.972830730201527,-0.03038522685069752,1.7369642651945147,-0.5364965709492794,-1.4832911690598463,0.18091177484117751,0.8779374489241796,-0.8788786200614978,-0.5381916179641418,2.891997763570632,-0.48626235155981606,1.7576223271117306,-0.4073318728810439,0.4318786357472734,0.36689256645069657,-0.8526341174060897,0.8334699393038725,1.428164551708607,-0.3217945915816794
Sweden,-10.49123034884138,-1.6497368221778859,2.249778937537192,-0.6986513545287901,-0.20654092278717767,0.09981574279117997,-1.245471007175982,0.6476556691304861,-0.011732575185048666,-0.02128073143771078,-0.1996796021513236,0.01875830100281553,-0.026473797876626688,0.43089735904044213,-0.04216105938983887,-0.6288795711150494,-0.6208665718720084,-1.070926079866785,0.12704327180440014,0.337726751013062,0.5205545760223178,-0.19942536491466945,0.9826224503533649,-0.15839029583678377,0.6409124562881906,0.2437396303653599,1.1259057230248264,-0.19186375603557287,0.5303869444191085,-0.5232975312602216
Switzerland,-10.202483583678182,-0.15077478104765377,1.6749999337399721,-1.09689471888607,1.3529967458449097,0.6276495751633967,-0.4891729982501636,-0.03286208036414032,-0.38074453095216054,-0.7177786380687321,0.3952544738722307,0.37234345601576346,-0.6915794766777016,0.24255447030849392,0.26122187363562654,-1.3049112107636964,-1.7234501099341624,-0.46787811447469285,-0.3918124786645346,-0.4680506916612488,-1.678362350532344,-0.5834261843774452,0.011377322401456367,0.07570379892062093,1.2180130315146036,-0.49260085764294126,-0.2686452501372847,-0.3486774825674857,0.9196659691077912,0.7019568331764098
Maldives,5.366432257088344,0.25585154072490196,-0.9642560130360587,-3.6401979041720414,-2.549886924566998,2.816208057319396,-7.245330006826656,-3.542068720188599,-3.0507492883755334,-1.7434781210477086,-0.4773502599079724,-0.21259205240408288,-3.2350300887113512,-2.5932740433719865,1.9210967248366135,2.3390535827509655,1.717932741808424,0.2969105984978698,-0.6795331790943372,-0.5780083076542062,0.118892608886906,1.5565289337790744,-0.10282950962515056,-0.7705289536556016,0.054454099854252425,1.7492822596413429,-1.6137758312996615,-0.038034770213436445,-0.8697843245492659,-1.141691838975362
Djibouti,3.639525747652709,5.184150644666373,-0.8724188807167041,-7.6416411419193615,0.995222884283692,-1.6380155148225937,4.342418099778456,1.2731619913017451,-0.24973083547396435,-2.6295118142308125,1.905896496823536,-1.5969759752303214,2.3570980839652433,-2.608870660394819,-0.04323836754379534,0.37464821801919335,1.0152099050383363,-2.6650109276645995,-1.0648320439910055,0.7008392421779742,-1.4857452537439622,-0.04122346429071828,0.9370965649901175,0.2064074551028484,0.4683260797305232,-0.0070405409334940924,-0.036347956832762623,1.0787908124186112,-0.7081988019595522,1.5800851160526124
Kosovo,3.3856763377761308,-2.0606107720318465,-0.29495599435675285,-3.577399551242543,-0.43111502916118083,1.2616009968075947,-1.9498455123570946,0.1981237108699238,0.6780316392043526,-0.4342747937919736,-2.1495163008415,-2.243610999510352,-3.646752382642119,0.9209346287278852,1.6390017392662621,-1.1211354355184264,-1.0691968920532637,-3.26397303448688,2.8527178242372893,1.508498386742948,-0.523286099418764,2.8388434964686984,0.5797035103049889,-1.961655878301585,-3.0177139920180416,-0.0050117915939119915,0.7917646334113225,-0.869221493221544,-0.05934503243210698,-1.1056846188699663
West Bank and Gaza,4.528845253285998,0.4646813674360635,-3.916074415240626,-6.402439311255446,-1.538510770273898,2.5080265060821922,-2.8890454389452347,0.6494176961703361,1.4245013684850196,1.0165865771833267,-2.7156316284780355,-0.5218821579733732,-2.9369617090906086,-0.5926759228715325,1.0312577302839652,-2.167542260458423,0.11582069385457368,0.03185995439225672,0.1193160486652163,1.2416116757913702,2.475353552886823,1.9292272787547549,-0.5877173728923483,-0.4656133364643197,1.3333646031640882,0.7687906631377595,0.4537597493886026,0.5787216538983374,-0.8317423869802886,0.5479041156110347
Turkmenistan,4.379813653041978,8.308012700140905,1.8147942698680468,-6.410676911231708,-2.4629052818656776,3.499549061154104,0.898264649667022,-2.314914600950821,-2.3696236704414932,-0.7352651134663362,-0.024247336683717854,1.4774479063265313,0.6173933761162304,2.438354904481061,2.617138177941139,1.7569495378615183,3.152450539790991,-0.4656930189300961,-1.2502681543399765,-1.8758771064287594,-0.920024562276404,-2.567183239026449,-0.7541114766984667,-0.073794841207999,0.8410814989934134,1.3804947011585171,1.005897359521897,-0.539676471491134,-0.335336479309406,-0.9629138402535445
